SHOT_ID,HUMAN PLAYER POSITION (X) metres,HUMAN PLAYER POSITION (Y) metres,INITITAL VELOCITY OF SHUTTELCOCK(m/s),INITIAL SHUTTELCOCK FIRING ANGLE (DEGREE),SHUTTELCOCK SLANT ANGLE TO SIDELINE(DEGREE),SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
346,4,2,10,60,44,5.089984905,3.052586187,4.23585301,1
346,4,2,10,60,44,5.133972458,3.095064473,4.29378314,1
346,4,2,10,60,44,5.180558836,3.140052416,4.349944625,1
346,4,2,10,60,44,5.224965651,3.182935578,4.406287472,1
346,4,2,10,60,44,5.267812782,3.224312572,4.461813963,1
346,4,2,10,60,44,5.311796221,3.266786885,4.518675482,1
346,4,2,10,60,44,5.354992678,3.308501219,4.569813669,1
346,4,2,10,60,44,5.399147526,3.35114106,4.623543357,1
346,4,2,10,60,44,5.442473547,3.392980512,4.676758451,1
346,4,2,10,60,44,5.484197812,3.433273167,4.728619635,1
346,4,2,10,60,44,5.5276578,3.475241989,4.779252529,1
346,4,2,10,60,44,5.570155814,3.516281844,4.830999123,1
346,4,2,10,60,44,5.610556797,3.55529662,4.881333674,1
346,4,2,10,60,44,5.653111422,3.596391144,4.92861232,1
346,4,2,10,60,44,5.697953712,3.63969484,4.977065183,1
346,4,2,10,60,44,5.738254761,3.67861311,5.026429696,1
346,4,2,10,60,44,5.779529034,3.718471212,5.072903891,1
346,4,2,10,60,44,5.81989048,3.757447808,5.11855836,1
346,4,2,10,60,44,5.861428751,3.79756085,5.163654617,1
346,4,2,10,60,44,5.900254642,3.835054577,5.209788213,1
346,4,2,10,60,44,5.940930336,3.874334638,5.255097443,1
346,4,2,10,60,44,5.983150619,3.915106292,5.295544021,1
346,4,2,10,60,44,6.022540545,3.953144701,5.341010672,1
346,4,2,10,60,44,6.061578422,3.99084314,5.383577541,1
346,4,2,10,60,44,6.100377539,4.028311013,5.423489256,1
346,4,2,10,60,44,6.140920066,4.067462476,5.465182186,1
346,4,2,10,60,44,6.179235018,4.104462795,5.506163291,1
346,4,2,10,60,44,6.220605194,4.144413509,5.545014402,1
346,4,2,10,60,44,6.257124626,4.179679914,5.585647607,1
346,4,2,10,60,44,6.295761872,4.21699147,5.624686022,1
346,4,2,10,60,44,6.334020025,4.253936938,5.660293035,1
346,4,2,10,60,44,6.370910998,4.289562137,5.697984278,1
346,4,2,10,60,44,6.408827008,4.326177202,5.734913457,1
346,4,2,10,60,44,6.447209409,4.363242656,5.769902116,1
346,4,2,10,60,44,6.485589903,4.400306268,5.80586234,1
346,4,2,10,60,44,6.521710005,4.435187045,5.840365961,1
346,4,2,10,60,44,6.557737138,4.469978043,5.87469782,1
346,4,2,10,60,44,6.594449008,4.505430284,5.907977263,1
346,4,2,10,60,44,6.631014367,4.540741041,5.938595468,1
346,4,2,10,60,44,6.667559239,4.576032013,5.968345711,1
346,4,2,10,60,44,6.702350892,4.609629922,6.000103929,1
346,4,2,10,60,44,6.740893933,4.646850504,6.030205229,1
346,4,2,10,60,44,6.773973306,4.678794884,6.060281752,1
346,4,2,10,60,44,6.810861243,4.71441715,6.086989715,1
346,4,2,10,60,44,6.844162647,4.746575942,6.115495357,1
346,4,2,10,60,44,6.878527406,4.779761604,6.139658841,1
346,4,2,10,60,44,6.915351633,4.815322346,6.166414669,1
346,4,2,10,60,44,6.94826096,4.847102514,6.188776595,1
346,4,2,10,60,44,6.983867654,4.881487499,6.212670221,1
346,4,2,10,60,44,7.016608266,4.91310474,6.236775802,1
346,4,2,10,60,44,7.049522949,4.944890081,6.255952736,1
346,4,2,10,60,44,7.083623718,4.97782081,6.276463072,1
346,4,2,10,60,44,7.118388625,5.01139289,6.294380677,1
346,4,2,10,60,44,7.151447917,5.043317878,6.314201703,1
346,4,2,10,60,44,7.184122079,5.07487095,6.330267357,1
346,4,2,10,60,44,7.216824086,5.10645091,6.346870295,1
346,4,2,10,60,44,7.247813013,5.136376569,6.358261912,1
346,4,2,10,60,44,7.280341578,5.167789039,6.375081594,1
346,4,2,10,60,44,7.312739796,5.199075635,6.386729836,0
346,4,2,10,60,44,7.34400539,5.229268468,6.394076625,0
346,4,2,10,60,44,7.3720688,5.256368988,6.405215518,0
346,4,2,10,60,44,7.406101331,5.289233821,6.411672271,0
346,4,2,10,60,44,7.43645017,5.318541354,6.417825451,0
346,4,2,10,60,44,7.467200016,5.348236136,6.423013003,0
346,4,2,10,60,44,7.497159987,5.377168143,6.426371677,0
346,4,2,10,60,44,7.528349314,5.407287326,6.425605276,0
346,4,2,10,60,44,7.559343829,5.437218381,6.42419513,0
346,4,2,10,60,44,7.587005195,5.463930652,6.425947699,0
346,4,2,10,60,44,7.6183233,5.494174195,6.419002572,0
346,4,2,10,60,44,7.649042042,5.523838938,6.41774547,0
346,4,2,10,60,44,7.675215053,5.549113922,6.408219152,0
346,4,2,10,60,44,7.704519791,5.577413178,6.398572437,0
346,4,2,10,60,44,7.733602752,5.605498267,6.386406261,0
346,4,2,10,60,44,7.762387286,5.633295169,6.374023718,0
346,4,2,10,60,44,7.791744844,5.661645433,6.36027286,0
346,4,2,10,60,44,7.818064501,5.687062031,6.343546263,0
346,4,2,10,60,44,7.847854797,5.715830184,6.324250631,0
346,4,2,10,60,44,7.876240173,5.743241623,6.301200265,0
346,4,2,10,60,44,7.90288948,5.76897656,6.277734234,0
346,4,2,10,60,44,7.92800366,5.793229042,6.250748404,0
346,4,2,10,60,44,7.956152598,5.820412155,6.223351915,0
346,4,2,10,60,44,7.982878988,5.84622153,6.193026868,0
346,4,2,10,60,44,8.011275139,5.873643374,6.158737426,0
346,4,2,10,60,44,8.036326664,5.897835351,6.124964599,0
346,4,2,10,60,44,8.061752248,5.922388552,6.083846209,0
346,4,2,10,60,44,8.086931341,5.94670372,6.043379336,0
346,4,2,10,60,44,8.111712524,5.97063463,5.999392431,0
346,4,2,10,60,44,8.137901353,5.995924888,5.951669423,0
346,4,2,10,60,44,8.162236502,6.019425068,5.904035896,0
346,4,2,10,60,44,8.188587104,6.044871549,5.85114695,0
346,4,2,10,60,44,8.213942757,6.069357218,5.793644468,0
346,4,2,10,60,44,8.236981364,6.091605342,5.736544904,0
346,4,2,10,60,44,8.261236445,6.115028202,5.672554899,0
346,4,2,10,60,44,8.286548683,6.139471946,5.610091319,0
346,4,2,10,60,44,8.309407428,6.16154638,5.53839414,0
346,4,2,10,60,44,8.332537324,6.183882661,5.467370665,0
346,4,2,10,60,44,8.358195343,6.208660321,5.393526061,0
346,4,2,10,60,44,8.377653642,6.227450982,5.31303503,0
346,4,2,10,60,44,8.404002308,6.252895593,5.230396842,0
346,4,2,10,60,44,8.424159024,6.272360707,5.144102441,0
346,4,2,10,60,44,8.447120676,6.294534517,5.053590244,0
346,4,2,10,60,44,8.470166811,6.316789911,4.961125166,0
346,4,2,10,60,44,8.493164387,6.338998412,4.864234707,0
346,4,2,10,60,44,8.51368041,6.358810505,4.759988463,0
346,4,2,10,60,44,8.535458399,6.379841265,4.654037105,0
346,4,2,10,60,44,8.558575657,6.402165341,4.5428789,0
346,4,2,10,60,44,8.5774978,6.420438243,4.429896044,0
346,4,2,10,60,44,8.598539067,6.440757557,4.309224668,0
346,4,2,10,60,44,8.619774107,6.461263997,4.186132422,0
346,4,2,10,60,44,8.639928226,6.480726604,4.060979824,0
346,4,2,10,60,44,8.660208262,6.500310806,3.927987363,0
346,4,2,10,60,44,8.680164677,6.519582492,3.791504986,0
346,4,2,10,60,44,8.699788486,6.538532985,3.648288185,0
346,4,2,10,60,44,8.718000176,6.556119809,3.501284119,0
346,4,2,10,60,44,8.73730348,6.574760793,3.349219518,0
346,4,2,10,60,44,8.758153125,6.594895062,3.193016093,0
346,4,2,10,60,44,8.777392873,6.61347467,3.031157671,0
346,4,2,10,60,44,8.795324319,6.630790866,2.862740203,0
346,4,2,10,60,44,8.813296506,6.648146406,2.688232778,0
346,4,2,10,60,44,8.83405888,6.668196397,2.50974926,0
346,4,2,10,60,44,8.848000053,6.681659231,2.325596082,0
346,4,2,10,60,44,8.865981043,6.699023272,2.136283972,0
346,4,2,10,60,44,8.883719404,6.716153008,1.941834452,0
346,4,2,10,60,44,8.901569044,6.733390204,1.740349087,0
346,4,2,10,60,44,8.91895509,6.750179714,1.530967203,0
346,4,2,10,60,44,8.936557856,6.767178507,1.317181601,0
346,4,2,10,60,44,8.95052363,6.780665099,1.096317547,0
346,4,2,10,60,44,8.967726593,6.797277807,0.869082856,0
346,4,2,10,60,44,8.984429445,6.813407564,0.638028301,0
346,4,2,10,60,44,9.001206719,6.829609189,0.400667894,0
346,4,2,10,60,44,9.014872612,6.842806189,0.153230632,0
347,4,2,10,60,45,4.050519514,2.050519514,2.68560951,1
347,4,2,10,60,45,4.09954456,2.09954456,2.769252129,1
347,4,2,10,60,45,4.149855363,2.149855363,2.851185714,1
347,4,2,10,60,45,4.197766065,2.197766065,2.933274502,1
347,4,2,10,60,45,4.246408306,2.246408306,3.013854638,1
347,4,2,10,60,45,4.295780393,2.295780393,3.091876209,1
347,4,2,10,60,45,4.343872677,2.343872677,3.167423111,1
347,4,2,10,60,45,4.393684636,2.393684636,3.244551952,1
347,4,2,10,60,45,4.441095802,2.441095802,3.31936206,1
347,4,2,10,60,45,4.488071441,2.488071441,3.390525922,1
347,4,2,10,60,45,4.5363153,2.5363153,3.461205259,1
347,4,2,10,60,45,4.585280488,2.585280488,3.532684986,1
347,4,2,10,60,45,4.630314262,2.630314262,3.602752351,1
347,4,2,10,60,45,4.678163158,2.678163158,3.67044965,1
347,4,2,10,60,45,4.724670276,2.724670276,3.735040033,1
347,4,2,10,60,45,4.768658742,2.768658742,3.80204044,1
347,4,2,10,60,45,4.818328853,2.818328853,3.866874359,1
347,4,2,10,60,45,4.863593151,2.863593151,3.930853175,1
347,4,2,10,60,45,4.907987809,2.907987809,3.994296358,1
347,4,2,10,60,45,4.956535674,2.956535674,4.055705125,1
347,4,2,10,60,45,5.000677191,3.000677191,4.116609438,1
347,4,2,10,60,45,5.045990893,3.045990893,4.176614751,1
347,4,2,10,60,45,5.09030868,3.09030868,4.236893489,1
347,4,2,10,60,45,5.136121078,3.136121078,4.293809228,1
347,4,2,10,60,45,5.179528086,3.179528086,4.349385569,1
347,4,2,10,60,45,5.222880808,3.222880808,4.405721389,1
347,4,2,10,60,45,5.268755263,3.268755263,4.463102263,1
347,4,2,10,60,45,5.313146425,3.313146425,4.517968884,1
347,4,2,10,60,45,5.35609165,3.35609165,4.57082805,1
347,4,2,10,60,45,5.399161932,3.399161932,4.623558731,1
347,4,2,10,60,45,5.442938595,3.442938595,4.676658075,1
347,4,2,10,60,45,5.484826333,3.484826333,4.728149546,1
347,4,2,10,60,45,5.526430255,3.526430255,4.780890991,1
347,4,2,10,60,45,5.570004617,3.570004617,4.829878032,1
347,4,2,10,60,45,5.611312047,3.611312047,4.881206546,1
347,4,2,10,60,45,5.654636283,3.654636283,4.927986204,1
347,4,2,10,60,45,5.694878752,3.694878752,4.976774574,1
347,4,2,10,60,45,5.738584084,3.738584084,5.023201315,1
347,4,2,10,60,45,5.7785907,3.7785907,5.073021552,1
347,4,2,10,60,45,5.820584939,3.820584939,5.118925951,1
347,4,2,10,60,45,5.860685075,3.860685075,5.164358269,1
347,4,2,10,60,45,5.900318065,3.900318065,5.207946467,1
347,4,2,10,60,45,5.943087386,3.943087386,5.253284283,1
347,4,2,10,60,45,5.981473188,3.981473188,5.296945288,1
347,4,2,10,60,45,6.021393286,4.021393286,5.341316593,1
347,4,2,10,60,45,6.061476546,4.061476546,5.382254101,1
347,4,2,10,60,45,6.10095456,4.10095456,5.426997839,1
347,4,2,10,60,45,6.141952874,4.141952874,5.466602766,1
347,4,2,10,60,45,6.180351221,4.180351221,5.5063801,1
347,4,2,10,60,45,6.219792427,4.219792427,5.547430829,1
347,4,2,10,60,45,6.259185433,4.259185433,5.584039347,1
347,4,2,10,60,45,6.29687292,4.29687292,5.624682192,1
347,4,2,10,60,45,6.335721668,4.335721668,5.661620996,1
347,4,2,10,60,45,6.371702714,4.371702714,5.698238508,1
347,4,2,10,60,45,6.409493636,4.409493636,5.734542514,1
347,4,2,10,60,45,6.447699769,4.447699769,5.7709925,1
347,4,2,10,60,45,6.484180899,4.484180899,5.805695701,1
347,4,2,10,60,45,6.521458981,4.521458981,5.838578633,1
347,4,2,10,60,45,6.558580654,4.558580654,5.873051713,1
347,4,2,10,60,45,6.593849425,4.593849425,5.90850632,1
347,4,2,10,60,45,6.63104369,4.63104369,5.938928718,1
347,4,2,10,60,45,6.667822248,4.667822248,5.968120331,1
347,4,2,10,60,45,6.70378196,4.70378196,6.000363379,1
347,4,2,10,60,45,6.73842588,4.73842588,6.030893122,1
347,4,2,10,60,45,6.775339533,4.775339533,6.058065821,1
347,4,2,10,60,45,6.809768898,4.809768898,6.08709565,1
347,4,2,10,60,45,6.844904398,4.844904398,6.114101372,1
347,4,2,10,60,45,6.879030867,4.879030867,6.138096213,1
347,4,2,10,60,45,6.915350191,4.915350191,6.164489782,1
347,4,2,10,60,45,6.947537711,4.947537711,6.190937303,1
347,4,2,10,60,45,6.981624474,4.981624474,6.213027115,1
347,4,2,10,60,45,7.015635911,5.015635911,6.235994305,1
347,4,2,10,60,45,7.049820004,5.049820004,6.256445091,1
347,4,2,10,60,45,7.0829966,5.0829966,6.278287557,1
347,4,2,10,60,45,7.117079838,5.117079838,6.298063393,1
347,4,2,10,60,45,7.151082911,5.151082911,6.310988799,1
347,4,2,10,60,45,7.184258563,5.184258563,6.330131689,0
347,4,2,10,60,45,7.216096774,5.216096774,6.344858572,0
347,4,2,10,60,45,7.248095912,5.248095912,6.359968114,0
347,4,2,10,60,45,7.278319024,5.278319024,6.37361794,0
347,4,2,10,60,45,7.3102274,5.3102274,6.384298946,0
347,4,2,10,60,45,7.341670225,5.341670225,6.395263461,0
347,4,2,10,60,45,7.374703096,5.374703096,6.403314328,0
347,4,2,10,60,45,7.404692766,5.404692766,6.411617636,0
347,4,2,10,60,45,7.437110577,5.437110577,6.417649937,0
347,4,2,10,60,45,7.468769815,5.468769815,6.421336067,0
347,4,2,10,60,45,7.498156804,5.498156804,6.424494801,0
347,4,2,10,60,45,7.528211684,5.528211684,6.426558742,0
347,4,2,10,60,45,7.558646869,5.558646869,6.425375623,0
347,4,2,10,60,45,7.588451953,5.588451953,6.423601501,0
347,4,2,10,60,45,7.618641341,5.618641341,6.419995063,0
347,4,2,10,60,45,7.646916137,5.646916137,6.414708943,0
347,4,2,10,60,45,7.676188869,5.676188869,6.408073272,0
347,4,2,10,60,45,7.70717518,5.70717518,6.397098643,0
347,4,2,10,60,45,7.736023787,5.736023787,6.387980245,0
347,4,2,10,60,45,7.764019604,5.764019604,6.374931805,0
347,4,2,10,60,45,7.790886151,5.790886151,6.359507491,0
347,4,2,10,60,45,7.817372665,5.817372665,6.343881329,0
347,4,2,10,60,45,7.847939824,5.847939824,6.322920971,0
347,4,2,10,60,45,7.875613574,5.875613574,6.302407749,0
347,4,2,10,60,45,7.902072216,5.902072216,6.279030494,0
347,4,2,10,60,45,7.927594246,5.927594246,6.252626038,0
347,4,2,10,60,45,7.956391812,5.956391812,6.22217738,0
347,4,2,10,60,45,7.981870173,5.981870173,6.193254546,0
347,4,2,10,60,45,8.009666276,6.009666276,6.159137064,0
347,4,2,10,60,45,8.036988629,6.036988629,6.122809842,0
347,4,2,10,60,45,8.064761366,6.064761366,6.08396838,0
347,4,2,10,60,45,8.088378463,6.088378463,6.043764435,0
347,4,2,10,60,45,8.113160036,6.113160036,6.000865725,0
347,4,2,10,60,45,8.139060388,6.139060388,5.953497005,0
347,4,2,10,60,45,8.162340234,6.162340234,5.903393712,0
347,4,2,10,60,45,8.190088001,6.190088001,5.850401836,0
347,4,2,10,60,45,8.214868937,6.214868937,5.79569169,0
347,4,2,10,60,45,8.237576127,6.237576127,5.73574929,0
347,4,2,10,60,45,8.261553887,6.261553887,5.672291682,0
347,4,2,10,60,45,8.28585426,6.28585426,5.609836936,0
347,4,2,10,60,45,8.307826771,6.307826771,5.539199631,0
347,4,2,10,60,45,8.332876586,6.332876586,5.467975287,0
347,4,2,10,60,45,8.356304905,6.356304905,5.391961385,0
347,4,2,10,60,45,8.377748708,6.377748708,5.313957633,0
347,4,2,10,60,45,8.404711332,6.404711332,5.228710925,0
347,4,2,10,60,45,8.426148149,6.426148149,5.146195842,0
347,4,2,10,60,45,8.44836962,6.44836962,5.055405932,0
347,4,2,10,60,45,8.468592632,6.468592632,4.959831127,0
347,4,2,10,60,45,8.491796057,6.491796057,4.863440931,0
347,4,2,10,60,45,8.514630678,6.514630678,4.760090529,0
347,4,2,10,60,45,8.534916913,6.534916913,4.656958231,0
347,4,2,10,60,45,8.557385115,6.557385115,4.542806492,0
347,4,2,10,60,45,8.57751939,6.57751939,4.430368549,0
347,4,2,10,60,45,8.596738104,6.596738104,4.310504188,0
347,4,2,10,60,45,8.620010905,6.620010905,4.18823162,0
347,4,2,10,60,45,8.639414501,6.639414501,4.058173946,0
347,4,2,10,60,45,8.660405116,6.660405116,3.927971208,0
347,4,2,10,60,45,8.67840211,6.67840211,3.791107774,0
347,4,2,10,60,45,8.699093596,6.699093596,3.647120352,0
347,4,2,10,60,45,8.718659683,6.718659683,3.501476839,0
347,4,2,10,60,45,8.738990838,6.738990838,3.349451139,0
347,4,2,10,60,45,8.757451759,6.757451759,3.193403609,0
347,4,2,10,60,45,8.77801688,6.77801688,3.030277288,0
347,4,2,10,60,45,8.794744645,6.794744645,2.861390416,0
347,4,2,10,60,45,8.813906719,6.813906719,2.68838323,0
347,4,2,10,60,45,8.831247139,6.831247139,2.510711283,0
347,4,2,10,60,45,8.851262172,6.851262172,2.326938291,0
347,4,2,10,60,45,8.868127738,6.868127738,2.135353256,0
347,4,2,10,60,45,8.884408739,6.884408739,1.941673672,0
347,4,2,10,60,45,8.900978453,6.900978453,1.73918294,0
347,4,2,10,60,45,8.918961465,6.918961465,1.531401606,0
347,4,2,10,60,45,8.935100592,6.935100592,1.31715784,0
347,4,2,10,60,45,8.951415369,6.951415369,1.101253776,0
347,4,2,10,60,45,8.967603276,6.967603276,0.871378545,0
347,4,2,10,60,45,8.98271743,6.98271743,0.637827726,0
347,4,2,10,60,45,8.999018815,6.999018815,0.401137971,0
347,4,2,10,60,45,9.01749413,7.01749413,0.153277958,0
348,4,2,10,60,46,4.049884375,2.051656783,2.685552209,1
348,4,2,10,60,46,4.099198782,2.102723346,2.772905636,1
348,4,2,10,60,46,4.149740115,2.155060428,2.851782011,1
348,4,2,10,60,46,4.197921479,2.204953691,2.934258013,1
348,4,2,10,60,46,4.247789842,2.256593893,3.013041464,1
348,4,2,10,60,46,4.297072242,2.307627312,3.092446158,1
348,4,2,10,60,46,4.343775193,2.355989633,3.167714568,1
348,4,2,10,60,46,4.391777023,2.405696984,3.24512068,1
348,4,2,10,60,46,4.44051543,2.456167081,3.318134317,1
348,4,2,10,60,46,4.487671243,2.504998356,3.390468078,1
348,4,2,10,60,46,4.536459786,2.55552037,3.462447396,1
348,4,2,10,60,46,4.583035194,2.603750617,3.534353933,1
348,4,2,10,60,46,4.630418701,2.652817675,3.603851537,1
348,4,2,10,60,46,4.679282309,2.703417422,3.669867445,1
348,4,2,10,60,46,4.724774488,2.750525953,3.736306576,1
348,4,2,10,60,46,4.76898751,2.796309877,3.803126119,1
348,4,2,10,60,46,4.816850952,2.845873923,3.865963511,1
348,4,2,10,60,46,4.861858968,2.892481087,3.931212081,1
348,4,2,10,60,46,4.909257123,2.941563314,3.994262094,1
348,4,2,10,60,46,4.954826442,2.988751725,4.055939593,1
348,4,2,10,60,46,5.000543416,3.036093037,4.117165056,1
348,4,2,10,60,46,5.046781204,3.083973669,4.175809705,1
348,4,2,10,60,46,5.089536879,3.128248466,4.235270716,1
348,4,2,10,60,46,5.135987653,3.176349651,4.293241365,1
348,4,2,10,60,46,5.179180085,3.221076724,4.349849872,1
348,4,2,10,60,46,5.223053851,3.266509339,4.407353737,1
348,4,2,10,60,46,5.268671689,3.313747992,4.462343335,1
348,4,2,10,60,46,5.311874182,3.358485483,4.514578934,1
348,4,2,10,60,46,5.354976889,3.403119643,4.569829847,1
348,4,2,10,60,46,5.39818339,3.447861284,4.623089401,1
348,4,2,10,60,46,5.441346613,3.49255811,4.675012802,1
348,4,2,10,60,46,5.486094971,3.538896392,4.730210473,1
348,4,2,10,60,46,5.527624476,3.581901453,4.779729277,1
348,4,2,10,60,46,5.570241152,3.626032313,4.83109615,1
348,4,2,10,60,46,5.611568127,3.668827649,4.879300858,1
348,4,2,10,60,46,5.656239725,3.715086442,4.928913235,1
348,4,2,10,60,46,5.695582538,3.755827118,4.974190647,1
348,4,2,10,60,46,5.736571832,3.798272774,5.025328744,1
348,4,2,10,60,46,5.777333013,3.840482213,5.071736959,1
348,4,2,10,60,46,5.819964488,3.884628397,5.117484388,1
348,4,2,10,60,46,5.860817536,3.926932967,5.164245691,1
348,4,2,10,60,46,5.901459443,3.969018894,5.209575201,1
348,4,2,10,60,46,5.942887007,4.011918392,5.254079421,1
348,4,2,10,60,46,5.981866235,4.052282565,5.295493596,1
348,4,2,10,60,46,6.023744443,4.095648718,5.339695121,1
348,4,2,10,60,46,6.062025399,4.135289809,5.383428947,1
348,4,2,10,60,46,6.101788942,4.176466162,5.423303356,1
348,4,2,10,60,46,6.139627778,4.215649425,5.464695787,1
348,4,2,10,60,46,6.179430313,4.256866156,5.50691533,1
348,4,2,10,60,46,6.218134656,4.296945676,5.545340755,1
348,4,2,10,60,46,6.256397875,4.3365684,5.586208461,1
348,4,2,10,60,46,6.294575995,4.376103,5.623599493,1
348,4,2,10,60,46,6.3332284,4.416128737,5.662268993,1
348,4,2,10,60,46,6.372279753,4.456567597,5.699306041,1
348,4,2,10,60,46,6.408529456,4.494105263,5.73518317,1
348,4,2,10,60,46,6.446796297,4.533731738,5.770551446,1
348,4,2,10,60,46,6.485282491,4.573585358,5.806704897,1
348,4,2,10,60,46,6.523381453,4.613037988,5.841046275,1
348,4,2,10,60,46,6.55964105,4.6505859,5.874249762,1
348,4,2,10,60,46,6.595584147,4.687806066,5.906892336,1
348,4,2,10,60,46,6.631272659,4.724762602,5.937506766,1
348,4,2,10,60,46,6.668501264,4.763313951,5.968806905,1
348,4,2,10,60,46,6.702242127,4.798253638,6.002201958,1
348,4,2,10,60,46,6.738091776,4.835377036,6.030134776,1
348,4,2,10,60,46,6.77318686,4.871719059,6.058950222,1
348,4,2,10,60,46,6.809663286,4.909491504,6.087283469,1
348,4,2,10,60,46,6.843820729,4.944862572,6.114568182,1
348,4,2,10,60,46,6.879686098,4.982002248,6.141444972,1
348,4,2,10,60,46,6.914372032,5.017920584,6.163355629,1
348,4,2,10,60,46,6.948758183,5.053528486,6.189261223,1
348,4,2,10,60,46,6.983890486,5.089909051,6.214576978,1
348,4,2,10,60,46,7.015902379,5.123058337,6.234267385,1
348,4,2,10,60,46,7.050839189,5.159236463,6.25596955,1
348,4,2,10,60,46,7.084443515,5.194034761,6.276348642,0
348,4,2,10,60,46,7.117687418,5.228459831,6.296956247,0
348,4,2,10,60,46,7.147789625,5.259631578,6.31301362,0
348,4,2,10,60,46,7.182677406,5.295758933,6.329609422,0
348,4,2,10,60,46,7.21574752,5.330004039,6.346756656,0
348,4,2,10,60,46,7.246443575,5.361790734,6.361429485,0
348,4,2,10,60,46,7.279366557,5.395883479,6.374019259,0
348,4,2,10,60,46,7.312060433,5.429738979,6.38638992,0
348,4,2,10,60,46,7.340514361,5.459203885,6.396534494,0
348,4,2,10,60,46,7.374221559,5.49410871,6.403289528,0
348,4,2,10,60,46,7.406228104,5.527252458,6.410564917,0
348,4,2,10,60,46,7.435768675,5.557842615,6.416534487,0
348,4,2,10,60,46,7.466271665,5.589429385,6.423015574,0
348,4,2,10,60,46,7.497860676,5.622140764,6.425917985,0
348,4,2,10,60,46,7.52798687,5.65333735,6.427606834,0
348,4,2,10,60,46,7.556374279,5.682733373,6.427133968,0
348,4,2,10,60,46,7.588229016,5.715719919,6.424398143,0
348,4,2,10,60,46,7.619618651,5.748224837,6.421245227,0
348,4,2,10,60,46,7.649446675,5.77911266,6.415917384,0
348,4,2,10,60,46,7.675030217,5.805605194,6.407469196,0
348,4,2,10,60,46,7.704394021,5.836012303,6.399337874,0
348,4,2,10,60,46,7.736002837,5.86874419,6.389864007,0
348,4,2,10,60,46,7.763178582,5.896885498,6.373021797,0
348,4,2,10,60,46,7.789195882,5.923827201,6.358502691,0
348,4,2,10,60,46,7.820190074,5.955922627,6.341594386,0
348,4,2,10,60,46,7.846366145,5.983028741,6.322789714,0
348,4,2,10,60,46,7.876712223,6.014453025,6.302196106,0
348,4,2,10,60,46,7.903646165,6.042343938,6.277180152,0
348,4,2,10,60,46,7.92870316,6.068291216,6.251868364,0
348,4,2,10,60,46,7.956392357,6.096964219,6.223681224,0
348,4,2,10,60,46,7.984270506,6.125832888,6.193147756,0
348,4,2,10,60,46,8.011401215,6.153927559,6.159901344,0
348,4,2,10,60,46,8.035867955,6.179263609,6.122243973,0
348,4,2,10,60,46,8.061948833,6.206271149,6.084898804,0
348,4,2,10,60,46,8.089270513,6.234563577,6.042682691,0
348,4,2,10,60,46,8.114143901,6.260320725,6.000321041,0
348,4,2,10,60,46,8.137776701,6.284793206,5.951713626,0
348,4,2,10,60,46,8.164777804,6.312753666,5.902795304,0
348,4,2,10,60,46,8.190792006,6.339692161,5.849521759,0
348,4,2,10,60,46,8.213255299,6.362953581,5.79509673,0
348,4,2,10,60,46,8.237471861,6.388030566,5.735110827,0
348,4,2,10,60,46,8.260661458,6.412044097,5.67310799,0
348,4,2,10,60,46,8.285310631,6.437569063,5.606632838,0
348,4,2,10,60,46,8.308178381,6.46124931,5.539446501,0
348,4,2,10,60,46,8.334793751,6.488810333,5.468981243,0
348,4,2,10,60,46,8.356244603,6.511023341,5.392361258,0
348,4,2,10,60,46,8.378162733,6.533720228,5.312906294,0
348,4,2,10,60,46,8.401518696,6.557906036,5.231091333,0
348,4,2,10,60,46,8.427042221,6.58433642,5.142555053,0
348,4,2,10,60,46,8.447827583,6.605860292,5.055959484,0
348,4,2,10,60,46,8.468927612,6.627710012,4.961127227,0
348,4,2,10,60,46,8.491849613,6.651446439,4.862261297,0
348,4,2,10,60,46,8.515038945,6.675459695,4.759471487,0
348,4,2,10,60,46,8.535885077,6.697046497,4.654095895,0
348,4,2,10,60,46,8.555486627,6.717344496,4.544160448,0
348,4,2,10,60,46,8.577284948,6.739917319,4.430772016,0
348,4,2,10,60,46,8.59847689,6.761862217,4.311265792,0
348,4,2,10,60,46,8.619005096,6.783119797,4.189154015,0
348,4,2,10,60,46,8.639906387,6.804763717,4.058772721,0
348,4,2,10,60,46,8.660416444,6.826002503,3.92821647,0
348,4,2,10,60,46,8.680140697,6.846427564,3.790250121,0
348,4,2,10,60,46,8.698451051,6.865388492,3.648338547,0
348,4,2,10,60,46,8.718778063,6.886437729,3.50191863,0
348,4,2,10,60,46,8.738683237,6.90705014,3.348655786,0
348,4,2,10,60,46,8.757866612,6.926915106,3.191568703,0
348,4,2,10,60,46,8.777002188,6.946730574,3.030286596,0
348,4,2,10,60,46,8.795144337,6.96551732,2.861681042,0
348,4,2,10,60,46,8.813276616,6.984293845,2.689563211,0
348,4,2,10,60,46,8.830377197,7.002002015,2.511049338,0
348,4,2,10,60,46,8.849212974,7.021507033,2.325073806,0
348,4,2,10,60,46,8.868176016,7.041143838,2.136225913,0
348,4,2,10,60,46,8.882725806,7.056210586,1.941314337,0
348,4,2,10,60,46,8.902383759,7.076566992,1.738004199,0
