SHOT_ID,HUMAN PLAYER POSITION (X) metres,HUMAN PLAYER POSITION (Y) metres,INITITAL VELOCITY OF SHUTTELCOCK(m/s),INITIAL SHUTTELCOCK FIRING ANGLE (DEGREE),SHUTTELCOCK SLANT ANGLE TO SIDELINE(DEGREE),SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
175,4,4,70,70,21,4.238690493,4.091624696,3.237740095,1
175,4,4,70,70,21,4.468344387,4.179780566,3.836507737,1
175,4,4,70,70,21,4.696874537,4.267505072,4.39577212,1
175,4,4,70,70,21,4.918321422,4.352510567,4.91616407,1
175,4,4,70,70,21,5.134200748,4.435378876,5.397449112,1
175,4,4,70,70,21,5.343136205,4.515581683,5.839667599,1
175,4,4,70,70,21,5.549081327,4.594636609,6.246305865,1
175,4,4,70,70,21,5.750293567,4.671874751,6.612663537,1
175,4,4,70,70,21,5.946914965,4.747350634,6.945581662,1
175,4,4,70,70,21,6.136065316,4.819958651,7.238232229,1
175,4,4,70,70,21,6.322577868,4.891554112,7.496150185,1
175,4,4,70,70,21,6.500948192,4.960024064,7.718124543,1
175,4,4,70,70,21,6.677012096,5.027608665,7.903650588,1
175,4,4,70,70,21,6.84465787,5.091961848,8.054464097,1
175,4,4,70,70,21,7.011172236,5.155880725,8.169365158,1
175,4,4,70,70,21,7.170103256,5.216888627,8.249053633,0
175,4,4,70,70,21,7.32343268,5.275746279,8.296257633,0
175,4,4,70,70,21,7.473024473,5.333169188,8.306231127,0
175,4,4,70,70,21,7.617445051,5.388607054,8.284167448,0
175,4,4,70,70,21,7.755615671,5.441645786,8.228032498,0
175,4,4,70,70,21,7.889287215,5.492957484,8.138723318,0
175,4,4,70,70,21,8.018888065,5.542706589,8.015741792,0
175,4,4,70,70,21,8.142194971,5.590039675,7.861280941,0
175,4,4,70,70,21,8.259531821,5.635081072,7.676377941,0
175,4,4,70,70,21,8.373972741,5.679010825,7.457559471,0
175,4,4,70,70,21,8.480699013,5.719979203,7.207379316,0
175,4,4,70,70,21,8.583753208,5.759538002,6.926526327,0
175,4,4,70,70,21,8.681394491,5.797018979,6.613345833,0
175,4,4,70,70,21,8.771072975,5.831443323,6.27126201,0
175,4,4,70,70,21,8.861075152,5.865991923,5.896932491,0
175,4,4,70,70,21,8.941089104,5.896706401,5.495288411,0
175,4,4,70,70,21,9.020531361,5.927201426,5.061674458,0
175,4,4,70,70,21,9.091854309,5.954579741,4.600506403,0
175,4,4,70,70,21,9.158310751,5.980089979,4.108527667,0
175,4,4,70,70,21,9.219110928,6.00342898,3.590113929,0
175,4,4,70,70,21,9.276773157,6.025563436,3.039636753,0
175,4,4,70,70,21,9.326288323,6.044570527,2.466729425,0
175,4,4,70,70,21,9.372346867,6.062250746,1.861426598,0
175,4,4,70,70,21,9.412913627,6.077822866,1.230830245,0
175,4,4,70,70,21,9.449370736,6.091817439,0.573286404,0
176,4,4,70,70,22,4.236224983,4.095441088,3.237649561,1
176,4,4,70,70,22,4.468232343,4.189178146,3.835292064,1
176,4,4,70,70,22,4.695768614,4.281108767,4.395089972,1
176,4,4,70,70,22,4.91731637,4.370619871,4.915196234,1
176,4,4,70,70,22,5.132183864,4.457431974,5.398487907,1
176,4,4,70,70,22,5.343763793,4.542915814,5.840382747,1
176,4,4,70,70,22,5.548035353,4.625446881,6.246521592,1
176,4,4,70,70,22,5.751877995,4.707804654,6.611540045,1
176,4,4,70,70,22,5.945308728,4.785955744,6.944345292,1
176,4,4,70,70,22,6.13824786,4.863908213,7.238978301,1
176,4,4,70,70,22,6.322537474,4.93836605,7.497549401,1
176,4,4,70,70,22,6.501028232,5.010480997,7.719057168,1
176,4,4,70,70,22,6.676745427,5.081475352,7.904579641,1
176,4,4,70,70,22,6.846253464,5.149961045,8.053981525,1
176,4,4,70,70,22,7.010850613,5.21646261,8.169704283,0
176,4,4,70,70,22,7.171111788,5.281212327,8.250345283,0
176,4,4,70,70,22,7.324016561,5.342989866,8.294551561,0
176,4,4,70,70,22,7.472617273,5.403028451,8.304731463,0
176,4,4,70,70,22,7.617416675,5.461531206,8.28310613,0
176,4,4,70,70,22,7.758396661,5.518490818,8.22658428,0
176,4,4,70,70,22,7.890680419,5.571936926,8.140288314,0
176,4,4,70,70,22,8.019033078,5.623794766,8.01815197,0
176,4,4,70,70,22,8.141293001,5.673190981,7.862759135,0
176,4,4,70,70,22,8.259978883,5.72114319,7.675194258,0
176,4,4,70,70,22,8.370117226,5.765641969,7.456772681,0
176,4,4,70,70,22,8.480525247,5.810249705,7.206125278,0
176,4,4,70,70,22,8.582851059,5.851592017,6.925778,0
176,4,4,70,70,22,8.681816616,5.891576697,6.613103574,0
176,4,4,70,70,22,8.771611744,5.927856284,6.271969449,0
176,4,4,70,70,22,8.859859958,5.963510877,5.897894845,0
176,4,4,70,70,22,8.943802113,5.997425709,5.496512031,0
176,4,4,70,70,22,9.019049753,6.027827729,5.061173962,0
176,4,4,70,70,22,9.090813444,6.056822142,4.598421474,0
176,4,4,70,70,22,9.157579418,6.083797347,4.1081064,0
176,4,4,70,70,22,9.221688069,6.109698923,3.588384504,0
176,4,4,70,70,22,9.275115916,6.131285174,3.043482049,0
176,4,4,70,70,22,9.327192397,6.152325438,2.467370572,0
176,4,4,70,70,22,9.374593663,6.171476793,1.859981586,0
176,4,4,70,70,22,9.412566739,6.186818912,1.230273123,0
176,4,4,70,70,22,9.448513154,6.201342206,0.572512012,0
177,4,4,70,70,23,4.237466569,4.100798578,3.238948064,1
177,4,4,70,70,23,4.467868525,4.198598406,3.83818026,1
177,4,4,70,70,23,4.694842755,4.294943251,4.394532903,1
177,4,4,70,70,23,4.915494825,4.388604498,4.916132667,1
177,4,4,70,70,23,5.131157297,4.480147786,5.397229549,1
177,4,4,70,70,23,5.342776404,4.569974767,5.839940368,1
177,4,4,70,70,23,5.550355904,4.658087038,6.245873422,1
177,4,4,70,70,23,5.750664611,4.743113039,6.612795059,1
177,4,4,70,70,23,5.944156021,4.82524527,6.946762474,1
177,4,4,70,70,23,6.135297767,4.906380127,7.239110171,1
177,4,4,70,70,23,6.321726313,4.98551435,7.4946459,1
177,4,4,70,70,23,6.500996352,5.061609967,7.719363983,1
177,4,4,70,70,23,6.675717926,5.135774875,7.904128333,1
177,4,4,70,70,23,6.84395777,5.207188452,8.052581319,0
177,4,4,70,70,23,7.011165758,5.278164032,8.169169548,0
177,4,4,70,70,23,7.170242798,5.345688229,8.250283537,0
177,4,4,70,70,23,7.324036587,5.410969819,8.293548779,0
177,4,4,70,70,23,7.47402102,5.474634434,8.30558273,0
177,4,4,70,70,23,7.617063484,5.535352358,8.283603197,0
177,4,4,70,70,23,7.756659273,5.594607254,8.227060692,0
177,4,4,70,70,23,7.88905646,5.650806526,8.13866067,0
177,4,4,70,70,23,8.017113982,5.705163719,8.015431802,0
177,4,4,70,70,23,8.14234926,5.758322941,7.860453907,0
177,4,4,70,70,23,8.261402889,5.808858208,7.676847868,0
177,4,4,70,70,23,8.373309839,5.85635989,7.456962561,0
177,4,4,70,70,23,8.480705736,5.901946744,7.206051353,0
177,4,4,70,70,23,8.583895314,5.945748121,6.923958929,0
177,4,4,70,70,23,8.680822586,5.986891307,6.614399988,0
177,4,4,70,70,23,8.774010815,6.026447363,6.268605611,0
177,4,4,70,70,23,8.860346253,6.063094583,5.896596107,0
177,4,4,70,70,23,8.942276176,6.097871771,5.49684607,0
177,4,4,70,70,23,9.018798544,6.13035359,5.061036884,0
177,4,4,70,70,23,9.090664147,6.160858728,4.599658207,0
177,4,4,70,70,23,9.157392888,6.189183398,4.107635674,0
177,4,4,70,70,23,9.218759109,6.215231814,3.588850325,0
177,4,4,70,70,23,9.273990418,6.238676114,3.040687038,0
177,4,4,70,70,23,9.324338484,6.260047599,2.465817939,0
177,4,4,70,70,23,9.371739598,6.280168178,1.859994204,0
177,4,4,70,70,23,9.415022216,6.29854056,1.230376314,0
177,4,4,70,70,23,9.448017911,6.312546401,0.573774705,0
178,4,4,70,70,24,4.236463099,4.105280155,3.239778415,1
178,4,4,70,70,24,4.466982437,4.207913976,3.83817454,1
178,4,4,70,70,24,4.695866946,4.309819926,4.394824085,1
178,4,4,70,70,24,4.915888847,4.407779987,4.914835168,1
178,4,4,70,70,24,5.131858641,4.503935935,5.396830908,1
178,4,4,70,70,24,5.342823013,4.597863325,5.840142404,1
178,4,4,70,70,24,5.548413084,4.689397922,6.246707111,1
178,4,4,70,70,24,5.750708753,4.779465756,6.616010793,1
178,4,4,70,70,24,5.945811515,4.866331103,6.944993669,1
178,4,4,70,70,24,6.136606566,4.951278533,7.241127515,1
178,4,4,70,70,24,6.320924714,5.033342259,7.498132722,1
178,4,4,70,70,24,6.501007002,5.113520059,7.719421726,1
178,4,4,70,70,24,6.676175087,5.191509916,7.904340123,0
178,4,4,70,70,24,6.845292257,5.266805731,8.054849257,0
178,4,4,70,70,24,7.010067799,5.340168529,8.168493138,0
178,4,4,70,70,24,7.170016532,5.411382293,8.24846502,0
178,4,4,70,70,24,7.325312246,5.4805244,8.2965163,0
178,4,4,70,70,24,7.475914457,5.547576824,8.3056255,0
178,4,4,70,70,24,7.616767624,5.610288694,8.283114974,0
178,4,4,70,70,24,7.757692495,5.673032489,8.226642374,0
178,4,4,70,70,24,7.889186123,5.731577225,8.13602125,0
178,4,4,70,70,24,8.018478207,5.789141769,8.016661435,0
178,4,4,70,70,24,8.142714459,5.844455312,7.861441276,0
178,4,4,70,70,24,8.259927894,5.896642096,7.674792569,0
178,4,4,70,70,24,8.372704716,5.946853572,7.456646624,0
178,4,4,70,70,24,8.483090232,5.99600037,7.206544188,0
178,4,4,70,70,24,8.582833642,6.040408997,6.925044752,0
178,4,4,70,70,24,8.682362325,6.084722022,6.614851508,0
178,4,4,70,70,24,8.77574811,6.126300052,6.269823221,0
178,4,4,70,70,24,8.861320542,6.164399354,5.896315109,0
178,4,4,70,70,24,8.943736585,6.20109334,5.494429407,0
178,4,4,70,70,24,9.018578249,6.234414996,5.062802242,0
178,4,4,70,70,24,9.092267315,6.267223482,4.599337006,0
178,4,4,70,70,24,9.157036048,6.29606038,4.109073915,0
178,4,4,70,70,24,9.219398682,6.323826013,3.590632226,0
178,4,4,70,70,24,9.275889961,6.348977551,3.042918179,0
178,4,4,70,70,24,9.32613496,6.371348066,2.466111531,0
178,4,4,70,70,24,9.371780857,6.391670929,1.86140383,0
178,4,4,70,70,24,9.413033555,6.410037813,1.230601859,0
178,4,4,70,70,24,9.450112253,6.426546313,0.569964882,0
179,4,4,70,70,25,4.235181492,4.109666931,3.237432034,1
179,4,4,70,70,25,4.467643964,4.218065962,3.835870145,1
179,4,4,70,70,25,4.695508095,4.324320751,4.395558003,1
179,4,4,70,70,25,4.91614809,4.427206871,4.914845603,1
179,4,4,70,70,25,5.131450935,4.527604236,5.396184816,1
179,4,4,70,70,25,5.344123688,4.626775169,5.841455238,1
179,4,4,70,70,25,5.548808375,4.722221206,6.24580568,1
179,4,4,70,70,25,5.750896652,4.816456517,6.614902078,1
179,4,4,70,70,25,5.944764949,4.906858789,6.943115176,1
179,4,4,70,70,25,6.13513567,4.995630114,7.238766007,1
179,4,4,70,70,25,6.322332547,5.082921452,7.495910014,1
179,4,4,70,70,25,6.502961214,5.167149982,7.716863932,1
179,4,4,70,70,25,6.674886568,5.247320091,7.903144365,0
179,4,4,70,70,25,6.847884306,5.327990262,8.053685762,0
179,4,4,70,70,25,7.012138109,5.404583067,8.169113652,0
179,4,4,70,70,25,7.168706419,5.47759207,8.247974705,0
179,4,4,70,70,25,7.325159416,5.5505473,8.293405982,0
179,4,4,70,70,25,7.472060218,5.619048269,8.305510914,0
179,4,4,70,70,25,7.617347378,5.686796785,8.282777979,0
179,4,4,70,70,25,7.757280743,5.752048784,8.228532867,0
179,4,4,70,70,25,7.889441797,5.813676496,8.138468391,0
179,4,4,70,70,25,8.018821696,5.874007334,8.017553579,0
179,4,4,70,70,25,8.142298152,5.931585351,7.861945059,0
179,4,4,70,70,25,8.259438093,5.986208602,7.674675761,0
179,4,4,70,70,25,8.371880145,6.038641192,7.457951294,0
179,4,4,70,70,25,8.480732765,6.089400003,7.206530756,0
179,4,4,70,70,25,8.583657864,6.137394764,6.924925717,0
179,4,4,70,70,25,8.681271609,6.182912801,6.613028192,0
179,4,4,70,70,25,8.774258788,6.226273435,6.270628893,0
179,4,4,70,70,25,8.860991578,6.266717599,5.89940682,0
179,4,4,70,70,25,8.942573002,6.304759642,5.493836371,0
179,4,4,70,70,25,9.018423346,6.340129238,5.061955137,0
179,4,4,70,70,25,9.090452168,6.373716829,4.600353121,0
179,4,4,70,70,25,9.159143716,6.405748224,4.108153531,0
179,4,4,70,70,25,9.218639332,6.433491485,3.589668651,0
179,4,4,70,70,25,9.273014367,6.458846981,3.039829477,0
179,4,4,70,70,25,9.326361992,6.483723387,2.466909494,0
179,4,4,70,70,25,9.372830186,6.505391862,1.860538172,0
179,4,4,70,70,25,9.413231452,6.524231282,1.228452971,0
179,4,4,70,70,25,9.449799688,6.54128333,0.572488727,0
180,4,4,70,70,26,4.237509029,4.115840893,3.23839255,1
180,4,4,70,70,26,4.4667766,4.227662159,3.835757259,1
180,4,4,70,70,26,4.694220694,4.338594056,4.394850575,1
180,4,4,70,70,26,4.91648396,4.446999094,4.915179057,1
180,4,4,70,70,26,5.134657232,4.553409309,5.397350178,1
180,4,4,70,70,26,5.344651302,4.65583026,5.839575194,1
180,4,4,70,70,26,5.550062921,4.756016201,6.247406326,1
180,4,4,70,70,26,5.75044698,4.853750037,6.61311959,1
180,4,4,70,70,26,5.948200492,4.950200869,6.945892847,1
180,4,4,70,70,26,6.136322995,5.041954344,7.241278696,1
180,4,4,70,70,26,6.319609749,5.131349268,7.496342595,1
180,4,4,70,70,26,6.502478136,5.220540139,7.718439261,0
180,4,4,70,70,26,6.677417649,5.305863841,7.900459426,0
180,4,4,70,70,26,6.846888658,5.388520374,8.054756698,0
180,4,4,70,70,26,7.011222128,5.468671163,8.166243128,0
180,4,4,70,70,26,7.170832251,5.546518222,8.24879133,0
180,4,4,70,70,26,7.325850079,5.622125468,8.292395953,0
180,4,4,70,70,26,7.474163432,5.694462724,8.30542952,0
180,4,4,70,70,26,7.617722904,5.764481356,8.282579528,0
180,4,4,70,70,26,7.756404183,5.832120736,8.226374997,0
180,4,4,70,70,26,7.890201189,5.897377896,8.137778831,0
180,4,4,70,70,26,8.0180823,5.959749681,8.01677792,0
180,4,4,70,70,26,8.142318947,6.020343943,7.864391108,0
180,4,4,70,70,26,8.260122768,6.077800705,7.674883788,0
180,4,4,70,70,26,8.373759173,6.133224883,7.45775774,0
180,4,4,70,70,26,8.482177538,6.186104053,7.207844277,0
180,4,4,70,70,26,8.582647697,6.235106624,6.925012243,0
180,4,4,70,70,26,8.680509413,6.282836972,6.61391032,0
180,4,4,70,70,26,8.772776337,6.327838557,6.269697408,0
180,4,4,70,70,26,8.861493138,6.371108632,5.897272412,0
180,4,4,70,70,26,8.941497739,6.410129484,5.494414751,0
180,4,4,70,70,26,9.019726963,6.448284426,5.062826238,0
180,4,4,70,70,26,9.090130156,6.482622357,4.601609669,0
180,4,4,70,70,26,9.157559928,6.515510054,4.108087672,0
180,4,4,70,70,26,9.218362837,6.545165614,3.590343803,0
180,4,4,70,70,26,9.274358045,6.572476302,3.039885874,0
180,4,4,70,70,26,9.326330347,6.597824888,2.466266658,0
180,4,4,70,70,26,9.37242341,6.620305977,1.862806896,0
180,4,4,70,70,26,9.413388011,6.640285748,1.229484191,0
180,4,4,70,70,26,9.449827862,6.65805865,0.572761422,0
181,4,4,70,70,27,4.237599298,4.121062889,3.239224787,1
181,4,4,70,70,27,4.46943981,4.23919153,3.836106992,1
181,4,4,70,70,27,4.695865429,4.354561146,4.395404914,1
181,4,4,70,70,27,4.915709962,4.46657753,4.914759564,1
181,4,4,70,70,27,5.129387753,4.575451802,5.397730778,1
181,4,4,70,70,27,5.341932308,4.683748663,5.841800315,1
181,4,4,70,70,27,5.549322951,4.789419473,6.246059784,1
181,4,4,70,70,27,5.75024456,4.891794146,6.615229656,1
181,4,4,70,70,27,5.94711224,4.992103239,6.943924371,1
181,4,4,70,70,27,6.136473529,5.088587635,7.239424221,1
181,4,4,70,70,27,6.322130127,5.183184397,7.497960588,0
181,4,4,70,70,27,6.504436547,5.276074157,7.717702972,0
181,4,4,70,70,27,6.675528607,5.363249916,7.902420993,0
181,4,4,70,70,27,6.847225188,5.450733694,8.053574293,0
181,4,4,70,70,27,7.00844579,5.532879694,8.16797566,0
181,4,4,70,70,27,7.17086396,5.615635884,8.249660553,0
181,4,4,70,70,27,7.323309781,5.69331091,8.293719098,0
181,4,4,70,70,27,7.474430115,5.770310566,8.305814838,0
181,4,4,70,70,27,7.616616372,5.842758082,8.28349389,0
181,4,4,70,70,27,7.757118958,5.914347726,8.227312112,0
181,4,4,70,70,27,7.890792789,5.982457945,8.139085828,0
181,4,4,70,70,27,8.01878426,6.047672857,8.017824239,0
181,4,4,70,70,27,8.140364037,6.109620847,7.862432141,0
181,4,4,70,70,27,8.258350237,6.169737819,7.676061891,0
181,4,4,70,70,27,8.373024398,6.228167222,7.457689153,0
181,4,4,70,70,27,8.480572752,6.282965845,7.20770734,0
181,4,4,70,70,27,8.583881626,6.335604346,6.926416978,0
181,4,4,70,70,27,8.679279266,6.384211871,6.613039179,0
181,4,4,70,70,27,8.773403129,6.432170375,6.271443854,0
181,4,4,70,70,27,8.860004804,6.476296132,5.898699311,0
181,4,4,70,70,27,8.942301936,6.518228615,5.494225067,0
181,4,4,70,70,27,9.020761081,6.558205547,5.064129089,0
181,4,4,70,70,27,9.08899524,6.592972587,4.59993321,0
181,4,4,70,70,27,9.158079509,6.62817278,4.108091145,0
181,4,4,70,70,27,9.218001954,6.658704791,3.59081575,0
181,4,4,70,70,27,9.274816814,6.687653408,3.042009331,0
181,4,4,70,70,27,9.324906284,6.713175268,2.465686436,0
181,4,4,70,70,27,9.372382114,6.737365412,1.862695184,0
181,4,4,70,70,27,9.412317299,6.757713405,1.230640482,0
181,4,4,70,70,27,9.450082585,6.776955779,0.570937959,0
182,4,4,70,70,28,4.238259638,4.126684897,3.238854657,1
182,4,4,70,70,28,4.469844552,4.24982078,3.835091112,1
182,4,4,70,70,28,4.696356904,4.370259534,4.395100488,1
182,4,4,70,70,28,4.917076464,4.487618205,4.916595929,1
182,4,4,70,70,28,5.133472132,4.602677823,5.397296699,1
182,4,4,70,70,28,5.344435914,4.714849256,5.841515373,1
182,4,4,70,70,28,5.549533537,4.823901596,6.248256399,1
182,4,4,70,70,28,5.749524021,4.930238423,6.613008083,1
182,4,4,70,70,28,5.94635969,5.034897805,6.944497919,1
182,4,4,70,70,28,6.134695015,5.135037473,7.240108524,1
182,4,4,70,70,28,6.321339663,5.234278193,7.496760038,0
182,4,4,70,70,28,6.499390321,5.328949407,7.716898546,0
182,4,4,70,70,28,6.675824719,5.422761241,7.903871821,0
182,4,4,70,70,28,6.846782297,5.513660997,8.053318554,0
182,4,4,70,70,28,7.009266025,5.600055128,8.169603003,0
182,4,4,70,70,28,7.170615665,5.685846253,8.250451336,0
182,4,4,70,70,28,7.323815174,5.767303877,8.29606026,0
182,4,4,70,70,28,7.475882561,5.848159541,8.305685687,0
182,4,4,70,70,28,7.617353873,5.923381172,8.282798878,0
182,4,4,70,70,28,7.755564769,5.996869209,8.225472876,0
182,4,4,70,70,28,7.89000483,6.068352257,8.137722463,0
182,4,4,70,70,28,8.017684423,6.136240701,8.01634894,0
182,4,4,70,70,28,8.140815631,6.201710726,7.862625993,0
182,4,4,70,70,28,8.259425105,6.264776502,7.675982994,0
182,4,4,70,70,28,8.372167777,6.324722844,7.454408385,0
182,4,4,70,70,28,8.480077234,6.38209932,7.206984159,0
182,4,4,70,70,28,8.585626916,6.438221081,6.926605007,0
182,4,4,70,70,28,8.681519828,6.489208247,6.613140811,0
182,4,4,70,70,28,8.775534095,6.539196519,6.26937572,0
182,4,4,70,70,28,8.859843621,6.58402469,5.897700423,0
182,4,4,70,70,28,8.944814994,6.62920477,5.495825604,0
182,4,4,70,70,28,9.019591311,6.668964043,5.06122,0
182,4,4,70,70,28,9.090010465,6.706406572,4.599613176,0
182,4,4,70,70,28,9.158614601,6.742884038,4.107180023,0
182,4,4,70,70,28,9.220412097,6.775742349,3.589062675,0
182,4,4,70,70,28,9.277416267,6.806052004,3.040880423,0
182,4,4,70,70,28,9.327825771,6.832855213,2.464805428,0
182,4,4,70,70,28,9.372826116,6.856782321,1.861751486,0
182,4,4,70,70,28,9.413185011,6.878241526,1.231584749,0
182,4,4,70,70,28,9.448726026,6.897139019,0.573541228,0
183,4,4,70,70,29,4.235918864,4.130771962,3.236468343,1
183,4,4,70,70,29,4.467265319,4.259009396,3.837378177,1
183,4,4,70,70,29,4.695222254,4.385367988,4.395040236,1
183,4,4,70,70,29,4.916845188,4.508215586,4.914823004,1
183,4,4,70,70,29,5.132590357,4.627805086,5.398175809,1
183,4,4,70,70,29,5.342312777,4.744056122,5.840908459,1
183,4,4,70,70,29,5.548894718,4.858566362,6.245979167,1
183,4,4,70,70,29,5.751201098,4.97070662,6.613307589,1
183,4,4,70,70,29,5.946224956,5.078810109,6.944986851,1
183,4,4,70,70,29,6.137183941,5.184660403,7.239179728,0
183,4,4,70,70,29,6.321466755,5.286810035,7.496086157,0
183,4,4,70,70,29,6.502563654,5.387193685,7.718485462,0
183,4,4,70,70,29,6.677586718,5.484210554,7.904915916,0
183,4,4,70,70,29,6.8448367,5.576918733,8.052840742,0
183,4,4,70,70,29,7.010135917,5.668545585,8.167976516,0
183,4,4,70,70,29,7.17119832,5.757823932,8.247745458,0
183,4,4,70,70,29,7.324891521,5.843017465,8.295401101,0
183,4,4,70,70,29,7.474232879,5.925798732,8.305006363,0
183,4,4,70,70,29,7.618542241,6.005790717,8.283798548,0
183,4,4,70,70,29,7.75707306,6.082579604,8.225042817,0
183,4,4,70,70,29,7.890900502,6.156761366,8.13953176,0
183,4,4,70,70,29,8.018971281,6.227752159,8.015710895,0
183,4,4,70,70,29,8.142013879,6.295955784,7.861339538,0
183,4,4,70,70,29,8.26057565,6.361675647,7.674468939,0
183,4,4,70,70,29,8.374547341,6.424851187,7.458405712,0
183,4,4,70,70,29,8.480207038,6.483419314,7.208214642,0
183,4,4,70,70,29,8.583821496,6.540853745,6.926061906,0
183,4,4,70,70,29,8.680655134,6.594529507,6.614921368,0
183,4,4,70,70,29,8.774414509,6.646501178,6.271679242,0
183,4,4,70,70,29,8.860005218,6.693944882,5.897073489,0
183,4,4,70,70,29,8.941923902,6.739353151,5.495193844,0
183,4,4,70,70,29,9.019776039,6.782507295,5.063526051,0
183,4,4,70,70,29,9.089641976,6.821234616,4.5993022,0
183,4,4,70,70,29,9.157171411,6.858666793,4.109398292,0
183,4,4,70,70,29,9.219534138,6.893235017,3.589960065,0
183,4,4,70,70,29,9.275531942,6.924275107,3.041730158,0
183,4,4,70,70,29,9.325991877,6.952245505,2.466109921,0
183,4,4,70,70,29,9.372268174,6.977896875,1.862528901,0
183,4,4,70,70,29,9.414983623,7.001574436,1.230160356,0
183,4,4,70,70,29,9.449719682,7.020828948,0.57335477,0
184,4,4,70,70,30,4.237159979,4.136924378,3.239238247,1
184,4,4,70,70,30,4.469311667,4.270957218,3.835381025,1
184,4,4,70,70,30,4.696389653,4.402060753,4.395572957,1
184,4,4,70,70,30,4.91385136,4.527612329,4.916282585,1
184,4,4,70,70,30,5.133920581,4.654669353,5.397089665,1
184,4,4,70,70,30,5.342361422,4.775012729,5.841818372,1
184,4,4,70,70,30,5.547124949,4.893233006,6.247732347,1
184,4,4,70,70,30,5.749043195,5.00981056,6.614270387,1
184,4,4,70,70,30,5.945156006,5.123036344,6.943949699,1
184,4,4,70,70,30,6.135767246,5.233085794,7.239454564,0
184,4,4,70,70,30,6.320970103,5.340012714,7.495914066,0
184,4,4,70,70,30,6.500682021,5.443769438,7.717223022,0
184,4,4,70,70,30,6.67728067,5.545728716,7.90348449,0
184,4,4,70,70,30,6.84706211,5.643752076,8.053740419,0
184,4,4,70,70,30,7.010462826,5.738091523,8.168377459,0
184,4,4,70,70,30,7.170111834,5.83026492,8.248074677,0
184,4,4,70,70,30,7.325110299,5.919753326,8.294540304,0
184,4,4,70,70,30,7.474473535,6.005988231,8.304114823,0
184,4,4,70,70,30,7.617563709,6.088601381,8.282950191,0
184,4,4,70,70,30,7.756189084,6.168636779,8.227720056,0
184,4,4,70,70,30,7.889417379,6.245556171,8.137999143,0
184,4,4,70,70,30,8.019044842,6.320396621,8.014482799,0
184,4,4,70,70,30,8.141895063,6.39132423,7.861958573,0
184,4,4,70,70,30,8.260526586,6.459816171,7.677704897,0
184,4,4,70,70,30,8.37546414,6.526175399,7.456737479,0
184,4,4,70,70,30,8.480592133,6.586871074,7.206882212,0
184,4,4,70,70,30,8.583470204,6.646267756,6.924877403,0
184,4,4,70,70,30,8.680895686,6.702516384,6.612151697,0
184,4,4,70,70,30,8.77397531,6.756255931,6.269969393,0
184,4,4,70,70,30,8.861107113,6.8065615,5.897056999,0
184,4,4,70,70,30,8.942092906,6.85331867,5.495234429,0
184,4,4,70,70,30,9.01917763,6.897823556,5.061321752,0
184,4,4,70,70,30,9.089922041,6.938667861,4.598414725,0
184,4,4,70,70,30,9.158631837,6.97833748,4.110469251,0
184,4,4,70,70,30,9.218561968,7.012938157,3.589274935,0
184,4,4,70,70,30,9.276124173,7.046171712,3.04193085,0
184,4,4,70,70,30,9.325932357,7.07492848,2.467611318,0
184,4,4,70,70,30,9.372249674,7.101669795,1.861345333,0
184,4,4,70,70,30,9.412099423,7.124677059,1.229108836,0
184,4,4,70,70,30,9.448793697,7.145862508,0.572593051,0
185,4,4,70,70,31,4.236147724,4.141891867,3.238096674,1
185,4,4,70,70,31,4.468278163,4.281369907,3.835994776,1
185,4,4,70,70,31,4.695177443,4.417704749,4.395482809,1
185,4,4,70,70,31,4.916329967,4.550586591,4.914981289,1
185,4,4,70,70,31,5.133954113,4.681348371,5.395312709,1
185,4,4,70,70,31,5.344036952,4.807578875,5.837754852,1
185,4,4,70,70,31,5.5495309,4.931052096,6.246050756,1
185,4,4,70,70,31,5.750412888,5.051754171,6.612876787,1
185,4,4,70,70,31,5.944859694,5.1685896,6.945688434,1
185,4,4,70,70,31,6.135724688,5.283272858,7.241381969,0
185,4,4,70,70,31,6.321721643,5.395031104,7.495703113,0
185,4,4,70,70,31,6.50152391,5.503067205,7.719946462,0
185,4,4,70,70,31,6.676578371,5.608250537,7.903046566,0
185,4,4,70,70,31,6.845985723,5.710040743,8.054899616,0
185,4,4,70,70,31,7.008643102,5.807775157,8.169671933,0
185,4,4,70,70,31,7.170154226,5.90482083,8.250056181,0
185,4,4,70,70,31,7.324734222,5.997701863,8.294383612,0
185,4,4,70,70,31,7.474205673,6.087513371,8.305468546,0
185,4,4,70,70,31,7.61749476,6.173610141,8.283568967,0
185,4,4,70,70,31,7.755593119,6.256588007,8.225386398,0
185,4,4,70,70,31,7.89133447,6.338149639,8.137644123,0
185,4,4,70,70,31,8.018125226,6.414333211,8.017790535,0
185,4,4,70,70,31,8.141651196,6.488555102,7.861869082,0
185,4,4,70,70,31,8.260933519,6.560227152,7.675950277,0
185,4,4,70,70,31,8.373497867,6.627862636,7.457032782,0
185,4,4,70,70,31,8.479903727,6.691797727,7.208626728,0
185,4,4,70,70,31,8.584178976,6.754452617,6.926548453,0
185,4,4,70,70,31,8.681511965,6.812936177,6.613651882,0
185,4,4,70,70,31,8.773924384,6.868463161,6.272637129,0
185,4,4,70,70,31,8.860729247,6.920620784,5.896411246,0
