SHOT_ID,PC1,PC2,PC3,SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
108,0.7614695196593881,-0.43851759863518563,1.157481219696073,6.948831585,1.680791414,5.190747589,1
164,1.1491933030205048,-1.1257627023049295,-0.4843352603393133,7.280316216,3.744175071,5.372636925,1
6,0.5071850272613736,1.82212550598684,0.947243274655629,7.069724292,1.268566076,3.526382387,1
174,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,6.372148132,3.291263167,4.698149948,1
162,1.0079060759210499,-1.0520301357130573,-0.3495417429615154,4.296112478,2.144423705,2.091414118,1
157,0.654688008172412,-0.8676987192333766,-0.01255794951702048,8.598009632,3.76501053,3.312882636,1
242,-2.0314014890420053,-0.43574104507199474,0.006250266168256329,5.981823233,4.069206792,4.296014765,1
35,-0.30603261972287815,1.76160721834801,0.45117169233152504,9.362769611,2.281050846,0.709697744,1
206,-0.22917325236156733,-0.8913507235762704,-0.44123277315222537,6.062008868,3.669987295,4.381754088,1
147,-0.05174812732486362,-0.49903588627401546,0.6614096373719692,6.445657486,2.475387658,4.772294623,1
10,0.7897594814602839,1.6746603728030955,0.6776562399000331,5.687460233,1.267267445,2.816573464,1
29,2.1319881389051076,0.9742009901803094,-0.6028821751890474,6.858801866,2.520051915,3.439877552,1
58,1.3187704919208558,0.9136827025414793,-1.0989537575131514,8.028606689,3.964882769,3.700429348,1
9,0.7191158679105563,1.7115266560990317,0.745052998588932,5.294486065,1.181928152,2.567314632,1
229,-1.4662525806441846,-0.7306713114394837,-0.5329238033429354,5.224738157,4.215954381,3.407020851,1
101,0.26696422481129517,-0.18045361556363282,1.629258530518366,4.816209178,1.085787042,2.866468441,1
8,0.6484722543608288,1.7483929393949678,0.812449757277831,8.756754468,1.584056009,3.207411962,1
225,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,6.29673111,4.241396167,4.622644651,1
245,-1.8194706483928225,-0.5463398949598032,-0.19594000989844063,5.695928153,4.148374488,3.978005506,1
30,2.202631752454835,0.9373347068843731,-0.6702789338779465,8.146603873,3.298500059,3.678827904,1
188,-1.5007582962566635,-0.22775762424942042,0.7719088832479561,4.049676022,3.0,1.686837468,1
217,0.5479064966854359,-1.2968798398315677,-1.182597118730114,8.934993404,5.735511513,0.318785976,0
228,-1.5368961941939123,-0.6938050281435476,-0.4655270446540365,8.009614897,4.635060611,5.159870255,1
164,1.1491933030205048,-1.1257627023049295,-0.4843352603393133,8.088241035,4.173756317,5.043783015,1
90,-1.4379626188432888,1.3825066599987974,-1.0127487831389757,8.635618087,4.487223094,3.37238553,1
227,-1.6075398077436398,-0.6569387448476115,-0.39813028596513755,8.489727399,4.630990036,3.862812383,1
49,0.6829779699733077,1.2454792522049045,-0.49238292931306055,4.30241602,2.092457856,1.845878213,1
215,0.40661926958598066,-1.2231472732396955,-1.047803601352316,6.484943743,4.266142077,4.804833643,1
111,0.9734003603085708,-0.549116448522994,0.9552909436293762,6.29601112,1.658370594,4.623091393,1
70,-0.6953885854087645,1.4798912309335635,-0.44928044212597273,8.9950908,3.613320031,2.687606333,1
69,-0.7660321989584921,1.5167575142294996,-0.3818836834370737,7.645487408,3.383156166,3.688346257,1
106,0.620182292559933,-0.36478503204331336,1.2922747370738712,5.136816948,1.22097483,3.293444182,1
100,0.19632061126156766,-0.1435873322676967,1.6966552892072648,6.632416702,1.230306619,4.938308016,1
132,2.4569162448528497,-1.3233083977376523,-0.4600409888375023,8.449073788,4.352617572,4.053466591,1
177,-0.7943221607593878,-0.5964204572087816,0.09794129635896642,5.483991727,3.261667781,3.728790782,1
212,0.194688428936798,-1.1125484233518872,-0.8456133252856192,5.399801156,3.623231628,3.624608086,1
195,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,6.983351609,3.366309517,5.211611336,1
198,-0.7943221607593878,-0.5964204572087816,0.09794129635896642,6.519686089,3.44428864,4.841236709,1
218,0.6185501102351635,-1.3337461231275038,-1.2499938774190131,7.150381854,4.818873811,5.315117862,1
56,1.1774832648214006,0.9874152691333516,-0.9641602401353534,5.227341806,2.546447779,2.522133833,1
199,-0.7236785472096603,-0.6332867405047177,0.03054453767006745,7.016913757,3.586428629,5.235557262,1
189,-1.430114682706936,-0.2646239075453565,0.7045121245590572,4.099660634,3.001739583,1.768990486,1
231,-1.3249653535447294,-0.8044038780313559,-0.6677173207207334,8.658237337,4.990138912,2.927373104,1
118,1.4679056551566638,-0.8071804315945468,0.4835136328070834,8.918934829,3.087963958,0.531264145,1
109,0.8321131332091157,-0.47538388193112174,1.0900844610071743,4.954159882,1.237898778,3.054753201,1
193,-1.1475402285080256,-0.41208904072910096,0.4349250898034613,6.483231536,3.217254608,4.806680091,1
190,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,8.554870207,3.159059573,3.544867059,1
8,0.6484722543608288,1.7483929393949678,0.812449757277831,7.268377479,1.401306294,3.596150908,1
189,-1.430114682706936,-0.2646239075453565,0.7045121245590572,8.737645843,3.082695916,2.348990824,1
187,-0.08788602526211217,-0.9650832901681426,-0.5760262905300233,5.73824242,3.632668501,4.025038635,1
144,-0.26367896797404633,-0.38843703638620714,0.8635999134386662,4.862702352,2.121244909,2.930393602,1
205,-0.2998168659112949,-0.8544844402803343,-0.37383601446332637,8.813452552,4.471620129,1.688663193,1
98,0.055033384162112536,-0.06985476567582448,1.831448806585063,6.595447001,1.136021614,4.907815944,1
180,-0.5823913201102051,-0.7070193070965899,-0.10424897970773052,8.010794798,3.92596494,5.157839961,1
247,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,5.696448782,4.208297719,3.977252003,1
79,-0.059596063461216466,1.1480946812701383,-1.0558512703260634,7.820486283,4.095506813,3.707255621,1
243,-1.9607578754922776,-0.4726073283679309,-0.061146492520642685,7.733213294,4.195649418,5.387125611,1
37,-0.164745392623423,1.6878746517561378,0.3163781749537271,5.556373943,2.136165076,2.737717024,1
68,-0.8366758125082197,1.5536237975254357,-0.31448692474817475,4.522745817,3.045734333,2.018484114,1
97,-0.015610229387615065,-0.03298848237988835,1.898845565273962,7.732916375,1.130356312,5.387777106,1
214,0.33597565603625323,-1.1862809899437594,-0.9804068426634172,6.257741036,4.10117388,4.58479804,1
141,-0.47560980862322894,-0.2778381864983988,1.065790189505363,4.910060333,2.079619962,2.992790739,1
141,-0.47560980862322894,-0.2778381864983988,1.065790189505363,8.847965081,2.424141986,1.327192573,1
121,1.6798364958058465,-0.9177792814823551,0.28132335674038644,5.044267385,1.509323235,3.175182597,1
61,1.5307013325700385,0.803083852653671,-1.3011440335798483,8.895602023,4.713676514,2.946850651,1
225,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,5.90222387,4.199931785,4.208615027,1
28,2.0613445253553797,1.0110672734762454,-0.5354854165001484,5.999063017,2.018573482,3.004181221,1
86,-1.7205370730421992,1.5299717931825418,-0.7431617483833798,4.878824272,4.03068922,2.281760517,1
93,-1.2260317781941061,1.271907810110989,-1.2149390592056726,8.635345726,4.734166638,3.371277727,1
162,1.0079060759210499,-1.0520301357130573,-0.3495417429615154,6.703657432,3.318661838,5.000581156,1
35,-0.30603261972287815,1.76160721834801,0.45117169233152504,8.296417189,2.225165684,3.627362958,1
134,2.5982034719523046,-1.3970409643295247,-0.5948345062153003,7.467196242,3.807680157,5.422097509,1
104,0.4788950654604779,-0.29105246545144114,1.427068254451669,5.819582677,1.288193584,4.118806233,1
38,-0.09410177907369548,1.6510083684602017,0.24898141626482817,9.267938436,2.553682641,1.485422926,1
142,-0.40496619507350146,-0.3147044697943349,0.9983934308164641,8.597981217,2.4832673,3.310610371,1
231,-1.3249653535447294,-0.8044038780313559,-0.6677173207207334,5.090096409,4.231707145,3.233918696,1
245,-1.8194706483928225,-0.5463398949598032,-0.19594000989844063,4.441003901,4.038582842,2.317520721,1
42,0.1884726751252148,1.5035432352764573,-0.02060561849076775,6.299537707,2.405470541,3.169315593,1
141,-0.47560980862322894,-0.2778381864983988,1.065790189505363,8.867413605,2.425843511,1.135884065,1
231,-1.3249653535447294,-0.8044038780313559,-0.6677173207207334,4.099484866,4.021146161,1.771266005,1
76,-0.27152690411039915,1.2586935311579468,-0.8536609942593666,8.184648065,3.966102129,3.667029844,1
142,-0.40496619507350146,-0.3147044697943349,0.9983934308164641,8.08780455,2.429645571,5.044353647,1
230,-1.3956089670944571,-0.7675375947354198,-0.6003205620318345,8.830236515,4.938902867,1.510243081,1
78,-0.13023967701094402,1.1849609645660746,-0.9884545116371645,6.298179986,3.615795471,3.169071856,1
45,0.4004035157743975,1.392944385388649,-0.22279589455746468,7.414509981,2.788301743,3.637662687,1
71,-0.624744971859037,1.4430249476376273,-0.5166772008148717,8.106006232,3.577061543,3.686363275,1
215,0.40661926958598066,-1.2231472732396955,-1.047803601352316,6.33490263,4.189692312,4.660155531,1
184,-0.2998168659112949,-0.8544844402803343,-0.37383601446332637,5.398230434,3.427481943,3.62340126,1
64,-1.11925026670713,1.70108893070918,-0.04489988999257878,7.553595678,3.062028243,3.670944225,1
134,2.5982034719523046,-1.3970409643295247,-0.5948345062153003,4.148195442,1.120006303,1.854390435,1
14,1.072333935659194,1.527195239619351,0.4080692051444372,9.415113225,2.250177395,0.101000308,1
147,-0.05174812732486362,-0.49903588627401546,0.6614096373719692,6.558869101,2.497393767,4.872609808,1
210,0.05340120183734288,-1.038815856760015,-0.7108198079078212,7.407328315,4.376649999,5.411402739,1
242,-2.0314014890420053,-0.43574104507199474,0.006250266168256329,6.410142754,4.08416404,4.733596382,1
38,-0.09410177907369548,1.6510083684602017,0.24898141626482817,8.107617682,2.431728015,3.686287648,1
211,0.12404481538707048,-1.075682140055951,-0.7782165665967202,6.631807993,4.117136214,4.937950409,1
184,-0.2998168659112949,-0.8544844402803343,-0.37383601446332637,7.732641087,4.141182903,5.388970387,1
34,-0.37667623327260574,1.7984735016439461,0.518568451020424,4.226833996,2.007921218,1.786413992,1
148,0.018895486224863964,-0.5359021695699516,0.5940128786830703,6.256522421,2.479638647,4.585609512,1
173,-1.0768966149582981,-0.4489553240250371,0.36752833111456235,6.297336651,3.241459812,4.623480593,1
213,0.2653320424865256,-1.1494147066478233,-0.9130100839745182,5.355197665,3.631939049,3.57186056,1
240,-2.1726887161414603,-0.3620084784801226,0.1410437835460542,7.70671658,4.0,5.398538035,1
165,1.2198369165702325,-1.1626289856008656,-0.5517320190282123,8.23753923,4.348906351,4.735652523,1
75,-0.3421705176601267,1.295559814453883,-0.7862642355704675,8.944465453,4.050978576,2.822810262,1
185,-0.22917325236156733,-0.8913507235762704,-0.44123277315222537,6.180828047,3.708593987,4.505892701,1
221,-2.0314014890420053,-0.43574104507199474,0.006250266168256329,6.738731844,4.095638623,5.030364006,1
225,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,6.061624889,4.216685507,4.384048343,1
225,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,7.373058782,4.354522764,5.403063408,1
114,1.1853312009577535,-0.6597152984108023,0.7531006675626793,7.049622768,2.050069329,5.256067767,1
227,-1.6075398077436398,-0.6569387448476115,-0.39813028596513755,8.163350141,4.585120704,4.904622813,1
226,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,8.69810725,4.576855036,2.650260611,1
229,-1.4662525806441846,-0.7306713114394837,-0.5329238033429354,7.676223711,4.648217427,5.409727498,1
185,-0.22917325236156733,-0.8913507235762704,-0.44123277315222537,6.258194448,3.733731854,4.584630019,1
134,2.5982034719523046,-1.3970409643295247,-0.5948345062153003,7.902630912,4.1602882,5.276032991,1
186,-0.15852963881183976,-0.9282170068722065,-0.5086295318411244,5.223143898,3.421162219,3.406710046,1
246,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,8.829819715,4.507634508,1.511831709,1
174,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,7.016522447,3.370382384,5.236070261,1
64,-1.11925026670713,1.70108893070918,-0.04489988999257878,4.811108481,3.014157951,2.231102458,1
184,-0.2998168659112949,-0.8544844402803343,-0.37383601446332637,8.757261371,4.454440761,2.192249634,1
3,0.2952541866121909,1.9327243558746483,1.149433550722326,7.987509518,1.139246901,3.702737865,1
129,2.244985404203667,-1.2127095478498442,-0.2578507127708055,8.934605331,4.328433323,0.317089674,1
191,-1.2888274556074808,-0.33835647413722875,0.5697186071812592,7.438891603,3.180224672,5.416545694,1
115,1.2559748145074812,-0.6965815817067385,0.6857039088737803,6.807599285,2.021882569,5.085830425,1
222,-1.9607578754922776,-0.4726073283679309,-0.061146492520642685,7.819475113,4.200170209,5.3432005,1
144,-0.26367896797404633,-0.38843703638620714,0.8635999134386662,8.262737435,2.599088677,4.674126084,1
93,-1.2260317781941061,1.271907810110989,-1.2149390592056726,5.090304239,4.172687227,2.43102925,1
79,-0.059596063461216466,1.1480946812701383,-1.0558512703260634,7.733858312,4.070666642,3.698671507,1
48,0.6123343564235801,1.2823455355008404,-0.4249861706241616,6.529043945,2.725191682,3.288127729,1
155,0.5134007810729568,-0.7939661526415044,0.12223556786077747,6.809898274,2.967525566,5.088048666,1
86,-1.7205370730421992,1.5299717931825418,-0.7431617483833798,7.645144947,4.127291266,3.689088229,1
46,0.471047129324125,1.3560781020927128,-0.2901926532463637,6.965591455,2.739404995,3.483751033,1
158,0.7253316217221395,-0.9045650025293127,-0.07995470820591942,8.189405336,3.692629627,4.8502981,1
137,-0.7581842628221392,-0.13037305331465432,1.335377224260959,4.150468502,2.002626437,1.852670619,1
167,-1.5007582962566635,-0.22775762424942042,0.7719088832479561,7.904568286,3.0,5.277960597,1
247,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,7.528419919,4.43323549,5.42745729,1
111,0.9734003603085708,-0.549116448522994,0.9552909436293762,6.332944045,1.66896094,4.662511158,1
141,-0.47560980862322894,-0.2778381864983988,1.065790189505363,4.677774382,2.059297575,2.668826376,1
115,1.2559748145074812,-0.6965815817067385,0.6857039088737803,8.829977726,2.757968124,1.509494945,1
207,-0.15852963881183976,-0.9282170068722065,-0.5086295318411244,7.7916301,4.305562943,5.360048855,1
27,1.9907009118056525,1.0479335567721815,-0.46808865781124953,4.077009997,1.037560285,1.663807769,1
151,0.23082632687404664,-0.64650101945776,0.39182260261637336,4.050980547,2.013660196,1.68620099,1
140,-0.5462534221729565,-0.24097190320246273,1.133186948194262,5.739403957,2.121630973,4.023986938,1
209,-0.017242411712384647,-1.0019495734640789,-0.6434230492189222,7.874199547,4.487165871,5.300832822,1
186,-0.15852963881183976,-0.9282170068722065,-0.5086295318411244,8.448709835,4.53181364,4.054300686,1
136,-0.8288278763718667,-0.09350677001871825,1.402773982949858,7.985588385,2.0,5.192130973,1
157,0.654688008172412,-0.8676987192333766,-0.01255794951702048,4.342989451,2.131661315,2.167525895,1
31,2.2732753660045626,0.900468423588437,-0.7376756925668454,9.2304676,4.019811877,1.70967557,1
191,-1.2888274556074808,-0.33835647413722875,0.5697186071812592,8.162812888,3.218163779,4.903050382,1
130,2.3156290177533942,-1.24957583114578,-0.32524747145970423,6.102957523,2.47250671,4.424433931,1
111,0.9734003603085708,-0.549116448522994,0.9552909436293762,8.737731807,2.358522735,2.348893602,1
50,0.7536215835230352,1.2086129689089684,-0.5597796880019595,7.86479304,3.25574738,3.708057856,1
201,-0.5823913201102051,-0.7070193070965899,-0.10424897970773052,6.372050838,3.547631086,4.69771264,1
50,0.7536215835230352,1.2086129689089684,-0.5597796880019595,4.153776021,2.049964858,1.72657448,1
214,0.33597565603625323,-1.1862809899437594,-0.9804068426634172,6.332391218,4.137583206,4.658959187,1
127,2.103698177104212,-1.1389769812579718,-0.12305719539300748,7.247838518,3.02947475,5.359087747,1
137,-0.7581842628221392,-0.13037305331465432,1.335377224260959,6.947212776,2.05144379,5.189559217,1
150,0.16018271332431908,-0.6096347361618238,0.4592193613052723,8.598500781,3.146535016,3.311452795,1
237,-0.9011036722463642,-1.0256015778069725,-1.0720978728541273,8.66042375,5.514263469,2.926315197,0
39,-0.023458165523967872,1.6141420851642656,0.18158465757592915,8.105933965,2.504145299,3.689032461,1
42,0.1884726751252148,1.5035432352764573,-0.02060561849076775,9.153806183,2.908755083,2.115898603,1
194,-1.0768966149582981,-0.4489553240250371,0.36752833111456235,7.677579997,3.386529233,5.408043828,1
235,-1.0423908993458193,-0.9518690112151004,-0.9373043554763294,4.442497616,4.12688415,2.316205956,1
82,0.1523347771879662,1.03749583138233,-1.2580415463927603,4.451061392,3.155312893,1.962845201,1
116,1.3266184280572086,-0.7334478650026746,0.6183071501848814,6.631145851,2.010002263,4.93733702,1
32,-0.5179634603720608,1.8722060682358184,0.6533619683982219,9.132947865,2.0,2.205691164,1
102,0.3376078383610228,-0.21731989885956896,1.561861771829467,4.863730206,1.106052734,2.931002633,1
56,1.1774832648214006,0.9874152691333516,-0.9641602401353534,8.029925586,3.79423847,3.698811722,1
13,1.0016903221094666,1.5640615229152872,0.4754659638333361,4.152265425,1.032365015,1.727815418,1
122,1.750480109355574,-0.9546455647782912,0.2139265980514876,7.526148115,2.796662203,5.426025999,1
116,1.3266184280572086,-0.7334478650026746,0.6183071501848814,8.556579947,2.749107165,3.542504589,1
87,-1.6498934594924715,1.4931055098866057,-0.8105585070722787,9.40388263,4.283205488,0.260780735,1
145,-0.19303535442431874,-0.42530331968214324,0.7962031547497672,7.558887734,2.563672442,5.426401704,1
212,0.194688428936798,-1.1125484233518872,-0.8456133252856192,7.31152752,4.474387044,5.384133425,1
248,-1.6075398077436398,-0.6569387448476115,-0.39813028596513755,5.135621173,4.159601148,3.294344057,1
210,0.05340120183734288,-1.038815856760015,-0.7108198079078212,5.737239137,3.701890172,4.02454553,1
