PC1,PC2,PC3,PC4,SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres
-1.31382228384314,0.8706390159990156,-0.8267623490538397,0.7006948614768114,8.220807204,2.290430263,3.655494073
-1.3264143479460875,-0.27491211783760494,1.5724623640707567,-0.714158767844205,4.376781626,3.066436766,1.904825074
-0.8041311375099595,-1.0146673054513256,0.9337554529467342,-0.017206420486270035,5.090352392,2.192258545,3.23528684
-0.275512164139989,0.5508692527090735,-0.377204242327212,-0.032994193607822554,7.366416016,3.715274634,3.624075269
1.9699390108941677,0.33259500330126357,-0.6212522832381782,-0.8435733493878502,8.468905203,4.989684788,3.960531744
1.927645362664958,-0.9791879958493859,-0.42687436426779124,-0.2528867810600631,6.947081558,4.519649993,5.189094791
0.2120873465174392,0.648832131473147,-0.5142843435868285,-0.21780213909511248,7.734540877,4.141763727,3.699744622
2.1802858834833385,-0.6530145123276292,-0.8186735068472528,-0.22648256194176408,7.589772316,4.908715798,5.423875798
0.45947938091553825,1.5689753182048118,-0.63785629853745,-0.7543128854935709,8.970066318,4.52237502,2.756248859
-1.760619186932533,-0.2679241434797801,1.2830936234479857,-0.2490412500236062,4.740832586,2.345455908,2.179726993
0.2910161033832418,-0.7461891249232011,-0.5154854395261319,0.5246298188371745,6.773502425,3.16689758,5.058947346
1.2199904663916996,-0.3247304550946197,-1.0072398725965637,0.23927487828226018,7.928372791,4.001605912,5.251969364
-0.7387949460914259,0.38893469279684584,-0.22647016902738543,0.16301459168456092,7.0686866,3.116910581,3.525812794
-1.5353512584044124,-1.0198247796919884,1.2947537492953411,0.04587209296452617,4.678115665,1.474821701,2.669629885
-1.8387231090579927,2.8200305102971095,0.06173264456085446,-0.8932125119815768,9.415419462,2.552846543,0.103123866
0.4043039768097825,1.4402841367717492,-0.725997940437723,-0.5778148538042496,8.841987961,4.480344279,3.059112196
2.2555683491752845,-0.06452084497928827,-0.7356235816108957,-0.6675014526076704,8.309975696,4.995036293,4.540564699
0.6275257292756109,-1.028786715057484,1.8399294301565305,-1.516222153470532,4.344157901,4.066897519,2.166551603
-0.6616260572412593,0.3304941823716551,-0.22712344710530352,0.15679040107893344,7.120525445,3.054468974,3.545212463
-2.3818941875565214,0.06303482122126022,0.21900260884315279,0.7961664304413674,6.18031179,1.267708626,3.107576101
-1.433277449483524,-0.8806802147373247,1.9044990012086682,-0.6085425703345483,4.100061018,2.006996948,1.770525893
0.4296849077972282,2.1786893213203977,-0.2973481850988457,-1.3747606136143549,9.249747849,4.831478375,1.599348395
-1.4412203234073093,-0.9959057343435338,0.7887572474282409,0.42048837011756035,5.179403281,1.452730502,3.349712704
-0.2529622164793292,1.4544014247606596,-0.13443388567791634,-0.764030912478993,8.79486106,3.235880432,1.860751447
-1.690941534564691,-0.27983791068566005,1.2927661533720725,-0.2860891308591617,4.736986468,2.40851827,2.181453984
0.22228010934462186,0.85339534837014,-0.7000784757308822,-0.17843666308420025,8.26013712,4.0,3.644425409
-0.6017004289316018,-1.0260059848548726,0.7824227373386207,0.01665128277191242,5.265991625,2.339221434,3.462648455
1.5131226352682374,-0.7083929317152592,-0.7824826126183447,0.11229466568342568,7.375053193,4.228418901,5.401617023
-1.7769565233120022,2.150940930381828,-0.29842617383075004,-0.23959767699977677,9.301807654,2.0,1.246510259
-2.3388187047898508,0.1205046568621285,0.07230597477228146,0.8682334337186142,6.414063508,1.253728299,3.229293404
1.51953009681198,-0.920118226172721,-0.5655767031501301,0.04057900110088967,7.085042807,4.062265427,5.276879583
0.14101760614454584,-0.26747299571968824,-1.0987682803669034,0.8334771029926392,7.983875242,2.773735536,5.192686716
1.7937358366632021,-0.8964230763098585,-0.5084953021792239,-0.16077812104530928,7.017942431,4.471948874,5.234619299
-0.2674105177551966,0.8479948632301094,-0.7419181706468242,0.10893366713078713,8.298478847,3.376068169,3.629401947
1.1826399776258962,-0.45752559639040713,-0.9192821534609936,0.255531947813451,8.062921581,3.498864042,5.085508997
-1.3361904460090677,-0.914045424407844,1.6958295993861956,-0.45945964774769055,4.294181385,2.015417393,2.092358022
-0.3678024954740836,1.0009198909012644,-0.7835487013140244,0.10962088735717601,8.540439118,3.237954331,3.470375064
-0.8639312904869624,0.7833757787437321,-0.7532224042519506,0.4578619924297672,8.14719332,2.731262077,3.678424756
0.26013109581298016,1.6140755797060606,-0.6082692967076366,-0.7041632492039686,9.019244999,4.263047484,2.61624545
0.7690973978726774,-1.0557732058256466,1.5457002859540694,-1.3196188683536516,4.631638196,4.100041662,2.601763299
1.7688781459013054,-0.7197789932467525,-0.8320833221888038,0.030952744242685383,7.588566992,4.306131569,5.425162288
0.05564986518340207,-1.003775692592117,1.183274752563355,-0.6743936205087996,4.908603208,3.277787878,2.99172516
2.0606934389908447,-0.4464273311685814,-0.8999464834710017,-0.21207157897164597,7.928499766,4.749080786,5.252201827
0.23414826553275517,-1.007395625182164,0.8037434959234632,-0.4362184495238908,5.311124543,3.326900064,3.516848859
-2.9665056447889993,-0.3167271393313852,1.4490753079833416,0.2475887703615069,4.377961407,1.080338177,1.906243391
-1.1587207678333664,-1.00721776968154,0.9020240634762406,0.1859065217616238,5.091395949,1.792945572,3.234970952
0.2758895433276613,0.5697647389242215,-0.43580946284715477,-0.273430580029084,7.601022992,4.188721618,3.681191879
-1.708689967474794,0.2195467788176268,-0.002905374924301126,0.5578495124905409,6.58638758,2.044968412,3.316629796
-0.9616001327276174,0.42067387471256074,-0.3501509344244215,0.3644765551375627,7.268722019,2.75464394,3.596402274
0.9359425386845983,-1.087769162314457,1.5194689650236097,-1.3638976849388578,4.677810401,4.22023395,2.670761595
1.205820242292398,0.5465360570039818,-0.8770027640835095,-0.3537322958169944,8.403596032,4.695055807,4.232844851
1.8885676001014666,0.10250657513241118,-0.5109089200616423,-0.7696744166800753,8.491964291,4.392995952,3.863086417
1.5095204023416509,0.443561085375696,-0.264522618089329,-0.9813134555971414,8.639518107,4.08098309,3.059229236
0.32758988576019016,-0.9344859265801908,-0.206800674795494,0.34529997577582655,6.448392159,3.039280812,4.771447287
-1.9808481482710618,-0.9467167951414299,1.2366198164718638,0.2813527264605226,4.676939913,1.0951377,2.667441263
-0.5418799443845235,0.6793182957485997,-0.6151202263553972,0.2344275178390044,7.821149418,3.241566708,3.707304113
-1.8603544821908862,1.78576506908564,0.2995165187965371,-0.5095656340927545,8.919123528,1.25780034,0.531349634
-0.6093912953693862,1.4686341164056849,-0.08176008285143624,-0.6368668707343121,8.81243724,2.75158391,1.688264863
2.252848033358876,-0.6907144434755966,-0.813874050420054,-0.24775690308692516,7.902505014,4.548461312,5.278015989
1.8921601577059983,-0.37403790376493795,-0.7513119560682783,-0.2968697566657798,8.238196612,4.148001087,4.734955166
-0.3378590219893271,-0.999784284377779,1.8061092516689365,-1.0133689116492537,4.296448862,3.010352222,2.089123727
-1.0280439432560549,-0.9884244337648475,1.2285304221074274,-0.17197767860343624,4.771257345,2.094698494,2.803907319
-1.2510455730541394,1.2445301032069453,-0.8843358366718952,0.5083089387534048,8.697439849,2.436151486,3.293943196
0.7778480230231958,-0.3671821767832374,-1.0442963852681144,0.5201498789281915,7.706221705,3.692727687,5.398993713
0.3040499869439583,-0.9404460452518024,-0.17570428726140497,0.3338211617681646,6.408676969,3.022422714,4.73438819
-0.41195999791295895,-0.9301821311935242,1.7773233691585533,-0.9896649207251327,4.295618765,3.057462467,2.091270342
0.12811964363740694,1.5761038597372492,-0.6686554822754246,-0.5636155442459654,8.972980574,4.14810303,2.756957797
0.14066139898485197,1.7677303891945737,-0.5214632416728644,-0.8046890098591027,9.10882468,4.178404089,2.29502708
0.9253983622443176,-0.7439175860479597,-0.867839486187932,0.5034535993139239,7.498653996,3.367723353,5.424589635
1.8668847779810869,-1.0252034049279908,-0.19392639192540595,-0.39663883649694215,6.6292055,4.558854881,4.941331141
0.14697886419670272,-1.105336952140795,0.7859278808795918,-0.322208485018787,5.354052753,3.023635079,3.571131009
-1.1576026249077402,-0.9746536592085887,0.17644298281369789,0.7917331594978347,5.859123515,1.533095089,4.163780849
0.29840675864307414,-0.45470553923521084,-1.0572055962030613,0.8232137467611661,7.706255878,2.970651206,5.400314486
0.3472523166407595,2.352217761034371,-0.2434712832230903,-1.4764091482695245,9.282828265,4.922792241,1.364937246
0.6658310993863643,0.1043476923917223,-0.7834763094768722,0.08556075222815449,8.404839078,3.230847834,4.232557597
0.06581565806134497,0.8585630275047068,-0.6672025765263463,-0.12926186135730433,7.988550281,4.120749803,3.703075495
2.2453200009773395,-0.7944223555668952,-0.7423237424483545,-0.24633589478499537,7.497534706,4.807469511,5.423740473
-1.3014258617989365,-0.9490982417605132,1.9382664541801062,-0.6664910293210632,4.0982987,2.031939184,1.768689206
-0.6984448958154837,-0.9660531233456523,0.5510631020282222,0.23155024155687992,5.486123883,2.247006002,3.727969458
-0.4058688083149769,0.1752202384239484,0.21284880305599937,-0.2640716240451281,6.416691923,3.602548971,3.231413796
-1.7153593116820876,0.08470561710653715,0.23387899957897804,0.43296472999089874,6.239966841,2.039098767,3.1378908
-1.0526330517246891,-0.3195865823349673,-1.1152782792464273,1.4815523848233332,8.112961153,1.071792004,4.998693277
0.7957990060330608,-1.1305917429762797,1.6729975234091117,-1.4012071335727914,4.536269818,4.018726955,2.462264857
-0.7357721117079771,2.1936222195783186,0.48705929722774255,-1.4695167950876853,8.951892619,3.10195371,0.095061762
-0.18548917646160726,-0.9844858746940367,1.5974291621267458,-0.9194180055477023,4.488522376,3.168211744,2.392028252
0.5304346689083216,1.1010471144018725,-0.12382565276886263,-0.9734170657677989,8.757196715,3.668580397,2.191057674
-1.2967389105230096,0.5013755238962538,-0.5595133681546182,0.6690073821133025,7.644631242,2.19100703,3.686230769
-0.41470406844707314,-0.9241177426862112,1.6654085062185646,-0.8952331391871257,4.393026456,3.041308745,2.244904812
-1.3202765957535831,-0.9866986384023467,0.4667769441427411,0.631133951323583,5.528463869,1.4672983,3.779116563
-1.296837573522957,0.9179742810994611,-0.847735662218839,0.6835322793576499,8.296154688,2.3134663,3.628714596
0.045519242092015154,-1.0043629264772413,1.2280810409420408,-0.7075065328234462,4.863701485,3.280633624,2.930602212
0.4349585641841943,-1.1139242302464265,0.651210479372004,-0.3476315931371951,5.527182179,3.269283423,3.780254037
0.08945914414491811,-1.0948913419964237,1.213915881299532,-0.6672848770987978,4.909802578,3.144098572,2.992291333
1.0053722722244567,-0.6953867429014637,-0.9251422213248262,0.48407172126815706,7.819381305,3.200165292,5.341661769
-2.191812895545152,0.7519132402459746,-0.8665272276120699,1.2463159257409133,8.260950794,1.0,3.641974691
1.6262736445858268,-0.9798463476099932,-0.20053193342993625,-0.29404491382688946,6.596843524,4.380766194,4.907298264
0.3629493935690081,-1.001122234655618,0.420495651104329,-0.17523477330701875,5.736211993,3.306141019,4.023134015
-1.6909399736936024,2.1079955512980715,-0.33518149368194455,-0.22740297730552542,9.282670051,2.092209349,1.364771406
1.8352694716587268,-0.5467106593866123,-0.805654210419089,-0.12425140928050721,8.112860636,4.0,4.998328247
-0.6735729275173958,-0.7409668450463552,-0.9664755522483341,1.3983947396352208,7.404649917,1.60033164,5.4112792
-0.8863942679482131,2.061410023187743,0.4030998558065367,-1.2467474775880942,8.934893937,2.796154502,0.316807831
-1.7807785050335867,0.03068349488291869,0.3855919264648699,0.3659951332121779,5.999560856,2.034902465,3.004852542
-0.3219495087015733,-0.7824745832369289,-0.7600786229338925,1.065999786264023,7.083039648,2.18346804,5.276949985
0.010799626726339948,-1.0934649727390338,1.5948940411456056,-0.9562511846951315,4.53852316,3.174976782,2.464235318
1.006931342480547,-0.20075728962464412,-0.998793081105281,0.2702490415901451,8.088080965,3.735287416,5.043004714
-0.028115360692825105,-1.0933037008553799,1.6978881293650805,-1.0252998552009016,4.439219667,3.159862885,2.318287823
-1.749555543681951,-0.9979614046000871,1.3715216852827357,0.07629683072427179,4.582443779,1.296769928,2.531061061
1.0016649643072482,-1.178098678523464,1.1793942627195777,-1.0542042945410204,5.044297932,4.0,3.174762103
-1.1914419607100737,0.8072390520035149,-0.7730212205664772,0.6281153949229437,8.067753846,2.48054132,3.694016218
0.259280643269531,1.271079992241129,-0.8082814781076152,-0.3376457270112452,8.572234827,4.431100381,3.437988729
0.15184971993580235,1.4662804158157947,-0.7108060927282034,-0.47765769887144016,8.896558859,4.130459686,2.946267241
2.063034510212859,-1.107669946703688,-0.3050775998085274,-0.35489201701753437,6.842941323,4.50128726,5.113210265
-1.5466445183933446,0.2144951325156275,-0.07652154656413471,0.5414786677587986,6.752752278,2.096128228,3.392767899
-0.04987372545843444,1.6272175777061446,0.1911365571506372,-1.245316240135621,8.866155983,3.395347774,1.138863879
1.0573141483491257,-0.9161614754073238,-0.2673668687881502,0.016829420006854386,6.594151452,3.842890902,4.908679655
-1.2848536139800286,1.5159333400812447,0.02897176632013444,-0.41665590932307717,8.847701543,1.854780576,1.327816666
-0.7585689684996246,1.6111845776838192,-0.8061746964633281,-0.014310238151615836,8.920515533,3.294474075,2.885976518
1.3327924170340402,-1.2040851535379924,0.874494902666644,-0.9453320201946466,5.398039682,4.196481664,3.622841159
0.9086041878646867,-0.4619879938126177,-0.9464299463336582,0.42300854633888063,7.467431461,3.90952046,5.420931921
-0.5742489148977044,0.16265150344120913,0.20429869068376427,-0.16428159507727932,6.416022372,3.382660351,3.229111684
-2.054153935831958,-0.2579233137168551,1.3543877781183928,-0.16683145932999416,4.595782382,2.115808364,2.073009271
0.25943979655780236,-1.007367134805557,0.763328096366816,-0.4142813901488455,5.355994006,3.338087277,3.572408346
1.4631996020345666,0.06433044540324298,-0.8410232476894693,-0.24628898248257486,8.30951405,4.317550667,4.540247223
0.6535818527200679,1.9494983322887107,0.35095600401198573,-1.920043260759258,8.899297619,4.605002753,0.739513611
0.7645586816009496,-0.38710815751086547,-1.0361998153356922,0.5311075364126663,7.677777789,3.672061972,5.40890832
0.3583951415826429,-0.9053583472579815,-0.4090445201364335,0.48734690997338453,6.704965571,2.984526952,5.000082687
0.7679709091859654,1.6950718865150571,0.1426499629135947,-1.6558279613331952,8.848684562,4.578091313,1.326772807
1.1044758110715924,-0.8340675880531642,-0.6459697314597839,0.2725287461171236,7.117034211,3.71962405,5.295641361
0.2586489028413725,1.088340059674137,-0.7735866056986391,-0.2644942511588806,8.331416943,4.400943617,3.611307269
0.27077778044198075,-1.1139930864822174,1.1433141632276127,-0.6878859305334167,5.00043337,3.286869653,3.115262084
-1.0652132131116232,-0.6763853392225223,-1.0958614818819914,1.6718055492331259,7.676013767,1.0,5.408197618
-1.6981741719015768,-1.0259756592264002,1.538962191814147,-0.07842175364367752,4.440421824,1.344095241,2.317677283
1.1869347414233808,-0.9785247726545047,-0.5099396681204633,0.19407672736893455,6.983313359,3.63412283,5.210253062
1.8614945786503947,-0.04629682774472656,-0.7084457741620549,-0.5015327182661242,8.356043108,4.45783858,4.392359319
1.8595683989239535,-1.0800990856994304,-0.5255859961992294,-0.07758546966717762,7.148924789,4.109962877,5.313838607
-1.1497458143088801,1.8267394229604859,-0.6842703410837553,-0.04223542557342424,9.085711625,2.851047652,2.37884954
-0.3829119737702116,1.5402972857348933,-0.7518657456435057,-0.21229109211761205,8.918938238,3.598259918,2.884705786
1.3637140380516104,0.6204784489074892,-0.39534765932722227,-0.8926759825664566,8.619994535,4.324762115,3.189313102
-1.2903221735208614,-0.9528457458889718,1.9384285051685657,-0.6701889215431764,4.101853639,2.03507102,1.770380004
-1.1744262948007005,-0.9979623538358882,1.9056383605432492,-0.6756488272182415,4.148855149,2.075845487,1.851082231
0.9665272518594001,0.9577028095854517,-0.2683708455598302,-0.9893730321405552,8.699444122,4.171703017,2.646760429
0.729483064469689,-1.0486873417715294,1.6417232722218749,-1.3861621983792796,4.537633945,4.09479937,2.461867204
-2.6048148108398443,2.2600636561945415,-0.2707561280799971,0.09533404116581683,9.332325702,1.093076091,0.984927631
0.8235541967141868,-0.4588370420278391,-1.012906286924034,0.5202827066479081,7.847195325,3.400264584,5.32420297
0.471527639868119,-0.9568342029356913,-0.40905976330420013,0.4585317076392467,6.738252095,3.0,5.029871035
0.9218062741208297,-0.5115864432832286,-0.979979192874296,0.4711317542914158,7.901117648,3.341303569,5.279179789
0.6515735851948773,-0.2713410348396586,-1.081330236638926,0.562104577436665,7.874971513,3.516435924,5.30076803
-0.0413312755314267,1.8769502928392765,0.5289123432006196,-1.6813552658797222,8.934781321,3.431737423,0.319940084
1.593783646029051,-1.0703533319626415,0.09495535316451349,-0.48135458185701213,6.255655981,4.35726081,4.585089671
2.241372438058787,-0.05339282475649821,-0.8226972133723012,-0.5908571283061709,8.238193868,5.159467636,4.734806993
-0.8369714731028833,0.7270055265696503,-0.7101837842089446,0.43887046979381944,8.027756244,2.782916504,3.6998235
0.542834513185704,2.027033087756838,0.4231255905494219,-1.9696161079617869,8.91921315,4.506464291,0.529955449
-2.0694276552822837,-0.23617884201244846,1.2958861780960984,-0.12089227681498509,4.668170193,2.093905197,2.128541583
0.6840082812818945,-0.9660401903044591,-0.07613127353825276,0.06956290141609438,6.335159203,3.453908968,4.661085691
-2.1282319554094418,0.12293756600713712,0.12104345938826169,0.7181583044435745,6.357863671,1.544355721,3.199438186
-1.1777941435535935,-0.21300740316913747,1.314480604446042,-0.6023372847344762,4.737765468,3.130087958,2.180535485
0.2491454996493338,2.170929729302091,0.5741946791458662,-2.031720034045597,8.952156862,4.204842289,0.097281982
-1.6598575313799007,1.200807455641862,-0.8914527713785402,0.7460211824906045,8.725020011,1.833148512,3.254545637
-0.3777401573260787,-0.7740047197064281,-0.8059663873733719,1.1289877377950543,7.150748482,2.084889705,5.31280574
-2.005380708217293,2.5714590662316654,-0.10679743519616515,-0.5241970558422258,9.3742585,2.142333908,0.563244993
0.5953361824702017,-1.0170271654891425,1.7778672148128343,-1.4529560174340503,4.392044213,4.041205507,2.245379261
1.7639103837830994,-0.15580711426233237,-0.6474086732295139,-0.4439462427614562,8.381105165,4.076472475,4.313127465
-1.4083146815928658,2.361087592068435,-0.331550737767189,-0.5149662823123596,9.300526643,2.825117688,1.243111824
1.153398565211565,-1.1944563776364228,1.1961167442778444,-1.1365015117862742,5.04395504,4.146718313,3.176676155
-1.8187727971628296,0.6874881777502223,-0.7788089239476014,1.018137900601037,8.028353595,1.566148177,3.699401254
5.036126311455807,3.25434261642989,4.013248976309578,4.289675374207164,8.470625976,5.28193137,3.958009933
-2.0685918187950265,-0.25437312018210884,1.3518908573888302,-0.159330308038559,4.596383781,2.105158552,2.073048566
1.3073673540621977,-0.4751847838100877,-0.9647757225234348,0.2422853284743772,7.875227791,3.89466683,5.303132228
-1.012286909909494,1.6424648102495791,0.30874410693426435,-0.8676851208933347,8.902244676,2.085568999,0.739310099
-0.5397015929143569,0.6821143524397077,-0.6809718987700819,0.28768338860711984,8.069910094,3.0,3.694498042
0.5243450266026046,0.8800127095803009,-0.6795521532256263,-0.36404735202780913,8.222883685,4.44384296,3.657333352
1.0709912677131124,-1.0941895964982435,0.6583811343210603,-0.6875472999122224,5.569919072,4.027403039,3.830687735
-0.6698963313708435,0.6242760631134218,-0.5788969849598073,0.29904522605562667,7.733729421,3.070629683,3.699236529
-2.2134755244321616,-0.34544938551764476,1.6821555726612627,-0.31898178894478824,4.152564712,2.038038655,1.724132487
1.8982134330414573,-0.895266272181663,-0.678814964946497,-0.06841753832716456,7.342666659,4.351328423,5.393963354
-1.172448278333069,-1.0096907871495049,0.9461169557849388,0.15628492890095536,5.046662047,1.788716425,3.175650985
0.423810689043811,-0.8400864785560841,-0.6804671533769475,0.6510450176307725,7.08239195,2.942381791,5.277230809
-1.7015321335049605,-0.9828132065931088,0.47311230388640807,0.8170104503712434,5.484307167,1.051833148,3.729710668
0.7972105368542358,0.9325511451867424,-0.1272968028038065,-1.0117310586311974,8.739168387,3.750610533,2.348065376
-0.2936323581889316,-0.4334870269826449,-1.1096482214072199,1.156268264777997,7.875727702,2.111347035,5.302269694
-2.6435228161317292,-0.18391361649494126,0.9500968072114027,0.4385071823325165,5.089848671,1.251611391,2.429878346
1.8854322472418767,-0.8543680502520627,-0.743268712507344,-0.029490809921228673,7.46807847,4.30341755,5.420936521
-2.455089243454401,-0.11207847378590778,0.7264790027858273,0.494980974747513,5.425364109,1.381925162,2.655108208
-1.8805291782153633,0.28932975194617466,-0.21144996506287494,0.7851606045647935,6.912232334,1.726101072,3.463982204
1.4616689119288802,-0.9352154181636032,-0.5458287567043392,0.06139139183994542,7.050889102,3.99129396,5.258201893
-1.3120063162098548,1.2642928821176787,-0.880856501117654,0.5250792290248381,8.725703847,2.355073772,3.250895022
-0.7826377842813526,1.682356826989048,0.31537135127743404,-1.0120993135896104,8.901378121,2.428815021,0.739500801
-0.77139891840376,0.14745395224322164,0.1933337705787935,-0.04634320788220848,6.41420482,3.126523113,3.229058124
-0.9654584582753681,1.9660555216106121,-0.5002724479954537,-0.3729850738799105,9.194736634,3.009754513,1.919722139
-2.0940473922889447,0.47222797314682335,-0.5994685285843109,1.1243336138461502,7.598229321,1.251612705,3.679991891
-0.34976032243963984,1.7060773206568538,-0.6865966656079199,-0.37837533397315204,9.018511956,3.728012244,2.615161963
2.0295461928447565,-0.25029970158915066,-0.8031137946264182,-0.39056278335994604,8.214122034,4.592256228,4.79407156
2.2425224843943217,-0.33812559902325773,-0.8921136489631973,-0.37174488488527974,8.009050509,5.042713262,5.158080026
2.3010529913078477,-0.2756458901807692,-0.8164356873816515,-0.5023756401286699,8.162819035,4.9610625,4.904194438
-1.6151936658516908,-0.03173561956568254,0.6105992557010597,0.12345325093391414,5.686572617,2.327836507,2.81420154
-0.6806885286014336,-1.0192638264766385,0.4520660458377138,0.3373122416735501,5.613040182,2.112794757,3.879303021
1.416170990087889,-0.7869684324566405,-0.6545076537711539,0.09546829912271523,7.150527873,4.146698368,5.314173625
-0.7221649437141539,-0.21813379159249605,1.7642385744246485,-1.2171906519100586,4.152441446,4.013336898,1.726434345
-0.8385637135470972,-1.012910038240935,0.7163257513442864,0.18646167786056084,5.312102746,2.068764391,3.517450079
-1.1651410470176378,0.46630503226942555,-0.7262036131377636,0.7621559704421101,8.557478002,1.318689907,3.544028612
0.4347772575133291,1.0277067186782693,-0.7341359210965771,-0.35475821913682865,8.472285822,4.31273269,3.523399558
0.37701494732095536,-0.9866234305109252,-0.12414620396149456,0.2781079509094414,6.369378511,3.041357656,4.697257365
0.9221359882016078,-1.1123142715156795,0.7298897043493905,-0.6634728187957095,5.484630472,3.857151803,3.730062764
0.21742284277106005,1.5818133041141775,-0.7639508714396491,-0.5291789978253219,8.86749846,4.480114341,3.004299809
-1.098508229951659,-0.9988334264485631,0.7743029299785509,0.2606397762346372,5.225621215,1.826691948,3.406727125
-0.04884363814345703,-0.9941110392743385,0.7754113370201258,-0.2756037416867647,5.311792904,3.02289743,3.518027351
-0.024585948993565008,0.1559631903040741,-0.8177445907527123,0.43646934495241785,8.426539351,2.465248033,4.147585983
-1.62894351877948,-0.9843204371169582,0.32420048791132405,0.9091572955925729,5.655492539,1.057811073,3.928977706
1.2266245812545296,-1.1028262746435074,1.085153157090237,-1.1290709842146571,5.135572048,4.368969725,3.293098127
0.2242713999425669,-0.9242549868279051,-0.3867529309662323,0.5467635173234667,6.667248416,2.815459676,4.968944916
1.2629867281507607,-1.2023887058301757,0.8264244245539837,-0.8694728047950472,5.441945476,4.10083065,3.677577948
-0.707508572393503,-0.9178703362129867,-0.23645785441186362,0.8869331591268889,6.370640051,1.910003455,4.699003803
0.2038391947068271,-0.08448427984123921,-1.068669323820243,0.672952346112759,8.139065821,2.93007809,4.95354105
0.11763200217153466,-0.6270326586885513,-0.9367278990663266,0.9079479770843426,7.404919753,2.734893267,5.410985547
0.11342745813628363,0.3877531316072627,-0.1552658675706263,-0.3300920607033863,7.066954396,4.107100408,3.525827055
4.739619732633468,3.551453605901987,4.091720839375776,4.206216093274675,8.556599862,5.222402246,3.542473444
1.3981532764110487,0.6913470569606921,-0.3512615886467631,-0.9878607013162365,8.64022278,4.418658473,3.058933599
-0.17638231508154872,0.3562998647292388,-0.14482530880087008,-0.1744202308310417,7.016125723,3.752004603,3.507341365
-1.030387532030561,-1.0139325407326583,1.697410104354257,-0.5604562598270214,4.344533448,2.16804019,2.168288943
1.933388685823701,-0.9814179375486898,-0.6995513385716728,-0.0208357846352736,7.466572539,4.121055381,5.42171574
-0.17974002412309809,-0.9768339466252692,-0.26503929913488367,0.6763963644982142,6.485714549,2.349344398,4.806862089
0.21554613585691093,-1.106100956292734,0.873700245265255,-0.4321424450823336,5.270500483,3.133534982,3.46250522
-0.5117544501493902,0.5032312741666842,-0.5732342016756518,0.27771062474745994,8.599672127,2.0,3.312873588
-0.1182831916712824,-0.22333393006495705,-0.9883172554969493,0.84382978105496,8.213095634,2.147124541,4.793671464
1.2987822257687138,0.0361677092797171,-0.845403652001533,-0.1434253971605124,8.308439976,4.074214735,4.54011318
-0.30327545966441305,-0.613727085704072,-1.0358258976083181,1.1989388788258584,7.588554617,2.097131248,5.424303181
-1.5752788245459657,0.1844463886927576,-0.010891514683077237,0.5164309504538498,6.641327218,2.092237179,3.343141253
-0.6220137817180235,-0.9119062499163613,-0.20079329470817983,0.8095524963980325,6.334049539,2.039185808,4.661564404
-1.678534203214954,0.8320462148977529,-0.8495982255084881,0.9267417907468478,8.258842818,1.750948895,3.643824888
-0.01262650197683504,-0.7242123554703926,-0.7927137233662487,0.9046285362017853,7.150247286,2.605131164,5.315544165
-1.721099378783557,0.3682204634354192,-0.325678101616442,0.7583070355062057,7.119648251,1.894544741,3.544386641
0.25722806970176454,-0.9035464370883005,-0.4949433976292076,0.6115094162601296,6.811501853,2.806185183,5.086983807
-1.5620452201236503,2.212464728859988,-0.41577308106323396,-0.2811763961714937,9.266486023,2.510140566,1.483812056
1.877371911182051,-1.0627600308217215,-0.5660896830414444,-0.061516284433121696,7.216278696,4.112314927,5.345965104
-1.9771506836054715,0.2657296579475121,-0.18451970711906202,0.8242240281112847,6.8611286,1.608151658,3.439998103
-0.06023659490441101,1.6014894500203163,-0.7457076648161162,-0.41535096171108105,8.920229725,4.088513608,2.886517469
-0.23052331944589538,-0.9426531163790987,-0.5958447692564078,0.9675050394882694,6.914628083,2.101781055,5.168009662
-0.21737283878539118,-1.0063429506800052,0.22788929108896505,0.2879041942550422,5.901662231,2.54529287,4.20851741
-0.595970713504258,1.2294620546659718,-0.8239326901321078,0.13226181347005841,8.69515161,3.170632774,3.29213713
1.1216563608030683,-0.9809089651686014,-0.5367917859881635,0.25159943009295127,7.016727143,3.531930389,5.233866724
-0.7050469123532296,0.17878823365758287,0.12423430200100537,-0.03815442375656118,6.529822628,3.176902431,3.288036162
-1.1389762192780526,2.8116077758084996,0.1229179951425666,-1.2963008286825455,9.415079918,3.350131061,0.101812508
0.8634312563847758,-1.0667327551513162,-0.14958803611806606,0.09760935193129872,6.483909035,3.393412542,4.805526665
1.5382514450015983,-0.48249985325940364,-0.9162415989592464,0.08682661091977072,7.982992146,3.993071477,5.193267461
-0.7154558140830003,1.2697893731531322,-0.8195795249765906,0.16635966937358804,8.75517602,3.010743865,3.208948065
-0.462533506927336,0.09985874611544016,0.40283154561760415,-0.356470950715203,6.121805063,3.608417811,3.069926003
0.9758639036724525,-0.20038578693305745,-0.9278207189336608,0.22396585942665262,8.187069562,3.514107498,4.850453602
-1.710563193281771,2.287728613227349,-0.20552206981130824,-0.42999632444337804,9.331240658,2.186171026,0.985374357
-1.3124233692787413,-0.20376912612732911,1.3479052325718137,-0.5678399074086237,4.668487753,3.035033959,2.128982749
