SHOT_ID,X,Y,Z
254,5.353899572,2.557483295,4.571110302
254,5.396866095,2.606910625,4.625234876
254,5.441825592,2.65863061,4.676812373
254,5.481982205,2.704825509,4.729681221
254,5.527591285,2.757292753,4.781330239
254,5.57153822,2.80784792,4.829846569
254,5.612356723,2.854804236,4.879109854
254,5.656518817,2.905606913,4.929805502
254,5.696241714,2.951302878,4.977675509
254,5.736947875,2.99812996,5.022612529
254,5.778520428,3.045953712,5.069286712
254,5.817597781,3.090907064,5.119084409
254,5.861699894,3.141640741,5.163394664
254,5.901541844,3.187473662,5.207704442
254,5.94188435,3.233882407,5.254837137
254,5.982510035,3.280616911,5.296634871
254,6.021002575,3.324897513,5.340926613
254,6.062100303,3.372175041,5.380223304
254,6.100310517,3.416130864,5.423407614
254,6.141468908,3.463478177,5.466029459
254,6.179645189,3.507394964,5.504970813
254,6.218945077,3.552604314,5.545884139
254,6.256004479,3.595236279,5.586080942
254,6.294595517,3.63963019,5.623762562
254,6.333586521,3.684484209,5.659070789
254,6.371553682,3.728160432,5.699423423
254,6.409591835,3.771918321,5.735970167
254,6.446448445,3.814317001,5.770210266
254,6.483517053,3.856959556,5.806103958
254,6.522040752,3.901276003,5.840002257
254,6.557533267,3.942105471,5.872337483
254,6.595763042,3.986083797,5.906553086
254,6.633125165,4.029064002,5.938680179
254,6.667950617,4.069126102,5.970179146
254,6.704082762,4.110691379,6.000842246
254,6.737478071,4.149108288,6.031013524
254,6.775011627,4.192285705,6.058681053
254,6.80979632,4.232300918,6.087795803
254,6.84534403,4.27319388,6.114898141
254,6.880337898,4.31344972,6.138876633
254,6.914016898,4.352192977,6.165486043
254,6.949529916,4.393046031,6.190525336
254,6.981365853,4.429669087,6.21194636
254,7.01803514,4.471852277,6.235496625
254,7.050592366,4.509305081,6.25488842
254,7.084295383,4.548075968,6.27748879
254,7.116792521,4.585459648,6.297158553
254,7.150474976,4.62420688,6.314724451
254,7.184628534,4.663496054,6.328842566
254,7.214178057,4.697488892,6.346837274
254,7.247199977,4.735476265,6.359365842
254,7.28055538,4.773847267,6.374632708
254,7.311690754,4.809664418,6.384974251
254,7.345685714,4.848771145,6.394991744
254,7.374547416,4.881972736,6.403005111
254,7.405183913,4.917215994,6.410078015
254,7.438350118,4.955369349,6.418405251
254,7.467103423,4.988446243,6.423301313
254,7.500464588,5.026823873,6.425631687
254,7.529447613,5.060165029,6.427245844
254,7.558844805,5.09398263,6.427147208
254,7.589195526,5.12889714,6.424796285
254,7.618853993,5.163015304,6.420434823
254,7.64716794,5.195586773,6.416958842
254,7.67614817,5.228924715,6.407730744
254,7.707039655,5.264461304,6.399030482
254,7.733896386,5.295356439,6.385690675
254,7.763719672,5.329664204,6.37420166
254,7.790058932,5.359964057,6.360504789
254,7.819839851,5.394223085,6.34358183
254,7.847489469,5.426030332,6.325329992
254,7.874965871,5.457638317,6.302723297
254,7.899369528,5.485711513,6.278022522
254,7.928398468,5.519105489,6.254065132
254,7.955702705,5.55051542,6.223932223
254,7.983142415,5.582081196,6.191909024
254,8.009759518,5.61270067,6.159900186
254,8.036202273,5.64311958,6.122180262
254,8.064665447,5.675862716,6.08417947
254,8.088953232,5.703802617,6.044837044
254,8.113856814,5.732450911,6.000633647
254,8.13709431,5.759182592,5.953088876
254,8.16375329,5.78985024,5.90294941
254,8.187535509,5.817208553,5.850144594
254,8.212580662,5.846019707,5.795145415
254,8.237773345,5.875000573,5.735863041
254,8.26209622,5.90298084,5.67357864
254,8.285642396,5.930067617,5.60887449
254,8.309224285,5.957195477,5.539280736
254,8.335387141,5.9872924,5.467934267
254,8.355653812,6.010606538,5.391968091
254,8.377821272,6.036107284,5.313893784
254,8.402224631,6.064180136,5.229561585
254,8.4243913,6.089679973,5.144006221
254,8.447554374,6.116326041,5.052036962
254,8.470404122,6.142611669,4.96118037
254,8.491753684,6.167171531,4.863195231
254,8.51266222,6.19122405,4.760208237
254,8.534747695,6.216630483,4.655347098
254,8.557662549,6.242991007,4.545192476
254,8.576805928,6.265012946,4.4297142
254,8.599002159,6.290546789,4.309564579
254,8.617976491,6.31237426,4.189150495
254,8.637775705,6.335150651,4.057331231
254,8.659815299,6.360504303,3.925126942
254,8.679633096,6.383302071,3.788211341
254,8.698800275,6.405351388,3.64957855
254,8.7176858,6.4270767,3.501845223
254,8.737367825,6.449718279,3.349315474
254,8.75834001,6.473844018,3.192430332
254,8.777614281,6.496016531,3.029565793
254,8.796329753,6.517546219,2.86085537
254,8.815506149,6.539606139,2.686726683
254,8.832362639,6.558997312,2.5100069
254,8.848565984,6.577637129,2.3276696
254,8.866828635,6.598645905,2.136618784
254,8.884791047,6.619309296,1.941019371
254,8.904419085,6.641888771,1.736762162
254,8.916986859,6.656346341,1.53213262
254,8.93438301,6.676358324,1.318625484
254,8.953141879,6.697937934,1.09901182
254,8.967971325,6.71499726,0.871412245
254,8.984163342,6.733624045,0.638693334
254,8.999546315,6.751320131,0.398734312
254,9.014876098,6.76895503,0.153255806
255,4.050483238,1.06016358,2.686816677
255,4.098972376,1.117950685,2.768107815
255,4.14980864,1.178534985,2.853892471
255,4.197695971,1.235604884,2.933113548
255,4.246253237,1.29347318,3.012551656
255,4.296064795,1.352836283,3.091874619
255,4.344532947,1.410598377,3.169111137
255,4.391940205,1.467096148,3.244115349
255,4.440580738,1.525063678,3.317518892
255,4.489802122,1.583723439,3.388884257
255,4.533751586,1.63610037,3.464135931
255,4.584629504,1.696734312,3.531523565
255,4.631384956,1.752455289,3.60202575
255,4.679171634,1.809405235,3.668016699
255,4.724770501,1.863747848,3.738504368
255,4.76905032,1.916518482,3.802077979
255,4.8175698,1.974341746,3.86590843
255,4.862515152,2.027905532,3.932497201
255,4.909557431,2.083968336,3.9953175
255,4.953321583,2.136124422,4.054002506
255,5.000835387,2.192749169,4.115742023
255,5.045272723,2.245707522,4.1748566
255,5.08994714,2.29894842,4.233555061
255,5.134137427,2.351612353,4.289300371
255,5.179895733,2.406144979,4.348782568
255,5.223455712,2.458057741,4.407078853
255,5.267796626,2.510901183,4.46296268
255,5.313602611,2.565490631,4.518655266
255,5.354564125,2.614306662,4.573464389
255,5.399045034,2.667316945,4.624640805
255,5.44328723,2.720042742,4.678721932
255,5.484057668,2.768631057,4.728153026
255,5.528351091,2.821417903,4.780304632
255,5.568492305,2.86925634,4.831032342
255,5.612457835,2.921652418,4.879768902
255,5.653764662,2.970879977,4.930016787
255,5.695988373,3.021200236,4.978996772
255,5.737147576,3.070251865,5.025083041
255,5.778249883,3.119235687,5.07226431
255,5.819455753,3.168342931,5.118895521
255,5.859375186,3.215917058,5.164055504
255,5.901340726,3.265929641,5.209803414
255,5.941547348,3.313846027,5.253428779
255,5.982254748,3.362359217,5.296057448
255,6.022077388,3.409817992,5.341114323
255,6.062500851,3.457992799,5.383034697
255,6.099984329,3.502663868,5.427681786
255,6.140420314,3.550853598,5.46620265
255,6.177988254,3.595625326,5.506761437
255,6.218572905,3.64399223,5.546210565
255,6.257724749,3.690651581,5.584287991
255,6.295446654,3.735606796,5.624421887
255,6.33736268,3.785560372,5.662608249
255,6.373378888,3.828482816,5.698136948
255,6.409625551,3.871679907,5.73443797
255,6.445334401,3.914236058,5.772268182
255,6.486176315,3.962909555,5.806063548
255,6.521255283,4.004715041,5.840372226
255,6.558022137,4.048532072,5.873300982
255,6.594671182,4.092208703,5.906061422
255,6.630958642,4.135454414,5.939785304
255,6.666731793,4.178087195,5.968093107
255,6.701506209,4.21952973,6.001059551
255,6.738876313,4.264065686,6.030475059
255,6.776731372,4.309179588,6.058843099
255,6.808555934,4.347106624,6.089232296
255,6.844810984,4.390313711,6.113860017
255,6.879365302,4.431493942,6.141024368
255,6.915729878,4.474831557,6.166163397
255,6.949077527,4.514573738,6.188415271
255,6.983333012,4.555397835,6.213143099
255,7.016532151,4.594963028,6.23504689
255,7.050079454,4.634943146,6.257139417
255,7.083953101,4.675312187,6.275214786
255,7.117707429,4.715539029,6.29673133
255,7.150261447,4.754335397,6.313400252
255,7.185341673,4.796142383,6.330759814
255,7.2157924,4.832432146,6.345827321
255,7.247640077,4.87038673,6.360499808
255,7.279411172,4.908250046,6.37327423
255,7.312714647,4.947939582,6.385087072
255,7.340644689,4.98122531,6.395405444
255,7.375858907,5.02319198,6.403677886
255,7.40611701,5.059252183,6.411890328
255,7.43556492,5.094346836,6.41609898
255,7.469693176,5.135019308,6.422762007
255,7.500007509,5.171146523,6.427816871
255,7.528981973,5.205676945,6.428000693
255,7.558989644,5.241438694,6.425634991
255,7.589226757,5.277473883,6.42357105
255,7.619782393,5.313888672,6.419808576
255,7.648440572,5.348042159,6.41556498
255,7.676407703,5.381372088,6.408026512
255,7.705372916,5.415891484,6.399017205
255,7.732987411,5.448801158,6.388562456
255,7.763722515,5.485429829,6.373185874
255,7.791815349,5.518909564,6.361282013
255,7.819312172,5.551679002,6.341978884
255,7.846714034,5.584335269,6.32405809
255,7.876077373,5.619329135,6.300712713
255,7.901750518,5.649925197,6.278761301
255,7.928067748,5.681288851,6.252220022
255,7.956621536,5.71531793,6.223285688
255,7.983999617,5.747945857,6.192486236
255,8.009915766,5.77883152,6.158308417
255,8.035558914,5.809391834,6.124145891
255,8.06180713,5.840673239,6.084956657
255,8.086052548,5.869567803,6.042775784
255,8.113018557,5.901704642,6.000282895
255,8.139240999,5.932955331,5.951148061
255,8.16534171,5.964060947,5.903292171
255,8.18843431,5.991581636,5.850229416
255,8.21521287,6.023495081,5.795103277
255,8.236649068,6.049041748,5.73666117
255,8.261578835,6.078751887,5.674470517
255,8.285440605,6.107189237,5.610711066
255,8.309871827,6.136305234,5.539994193
255,8.332909384,6.163760325,5.467628518
255,8.357545376,6.193120357,5.392442691
255,8.378128827,6.217650759,5.314098157
255,8.40277697,6.247025271,5.231366561
255,8.426128881,6.274854995,5.145894989
255,8.44641877,6.299035543,5.0552473
255,8.471093219,6.328441407,4.961191416
255,8.490719754,6.351831401,4.86268888
255,8.514336379,6.379976597,4.759887168
255,8.534174138,6.403618319,4.655536573
255,8.555136583,6.428600387,4.546152525
255,8.577434402,6.455173893,4.429347351
255,8.597894241,6.47955698,4.310933113
255,8.619794754,6.505656996,4.186837234
255,8.639031458,6.528582406,4.059612797
255,8.659302091,6.552740006,3.927726853
255,8.68102772,6.578631602,3.788638894
255,8.699290295,6.600396091,3.647931551
255,8.718756467,6.623594972,3.502756742
255,8.740078488,6.649005567,3.349440152
255,8.756127542,6.668132086,3.191561214
255,8.773926395,6.689343932,3.029055434
255,8.794640132,6.714029602,2.860842185
255,8.81243334,6.735234722,2.689388946
255,8.830889697,6.757230152,2.509370829
255,8.849613684,6.779544531,2.324652098
255,8.868531681,6.802090121,2.135878328
255,8.884143414,6.82069546,1.940796387
255,8.901071303,6.840869333,1.738351742
255,8.918764221,6.861954931,1.530657727
255,8.936895571,6.883563033,1.31798957
255,8.951871783,6.901410987,1.0970543
255,8.967124539,6.919588514,0.869452218
255,8.983914076,6.939597505,0.639204363
255,9.000944549,6.959893632,0.398469926
255,9.017962477,6.98017481,0.153518567
256,4.049020977,2.0,2.686162324
256,4.099534423,2.0,2.767825783
256,4.149711273,2.0,2.852400639
256,4.198347902,2.0,2.934789654
256,4.247173217,2.0,3.013169728
256,4.295336945,2.0,3.089439761
256,4.344694886,2.0,3.169238154
256,4.393975221,2.0,3.243143278
256,4.439688244,2.0,3.318078902
256,4.488602463,2.0,3.39303517
256,4.53662411,2.0,3.46299791
256,4.584304724,2.0,3.53225275
256,4.632039328,2.0,3.60156626
256,4.678305809,2.0,3.668017623
256,4.723554117,2.0,3.736460086
256,4.771494756,2.0,3.803165561
256,4.81825824,2.0,3.865366911
256,4.862213183,2.0,3.933001097
256,4.910956318,2.0,3.992598367
256,4.954397664,2.0,4.055699549
256,5.000415332,2.0,4.117065754
256,5.044950283,2.0,4.175134545
256,5.089301972,2.0,4.234538182
256,5.137002114,2.0,4.293669367
256,5.17957219,2.0,4.350064502
256,5.223701257,2.0,4.407732099
256,5.268579967,2.0,4.462016782
256,5.312309382,2.0,4.518587173
256,5.354406861,2.0,4.572605038
256,5.399590995,2.0,4.622331575
256,5.441931532,2.0,4.67787331
256,5.486877102,2.0,4.727744137
256,5.527074569,2.0,4.779638935
256,5.570632899,2.0,4.830435348
256,5.610717638,2.0,4.87833939
256,5.654217959,2.0,4.929240182
256,5.697080998,2.0,4.977803508
256,5.7382051,2.0,5.024987851
256,5.778863302,2.0,5.072181317
256,5.819320211,2.0,5.119303694
256,5.86121054,2.0,5.165557579
256,5.901461375,2.0,5.207999522
256,5.941747113,2.0,5.255186676
256,5.982622946,2.0,5.297168395
256,6.021125366,2.0,5.338150611
256,6.061499815,2.0,5.383080651
256,6.10115902,2.0,5.423436773
256,6.141824688,2.0,5.465348849
256,6.179004602,2.0,5.504824944
256,6.217320068,2.0,5.545306829
256,6.257762356,2.0,5.585295293
256,6.296830239,2.0,5.62508367
256,6.332585302,2.0,5.661455839
256,6.371122033,2.0,5.699116692
256,6.409797204,2.0,5.735237133
256,6.448397417,2.0,5.771080344
256,6.482679656,2.0,5.806061757
256,6.522276094,2.0,5.839196654
256,6.557318407,2.0,5.874818665
256,6.593065048,2.0,5.905456699
256,6.632740514,2.0,5.938827664
256,6.667007107,2.0,5.971598563
256,6.704104669,2.0,6.001976998
256,6.739650741,2.0,6.031463581
256,6.776454677,2.0,6.059562016
256,6.808938069,2.0,6.084771482
256,6.845019322,2.0,6.112551868
256,6.878850267,2.0,6.141799839
256,6.915339694,2.0,6.167303684
256,6.948144052,2.0,6.188947546
256,6.980009187,2.0,6.213828056
256,7.017520298,2.0,6.234278128
256,7.050721717,2.0,6.255732677
256,7.083599594,2.0,6.275761825
256,7.117221121,2.0,6.295981701
256,7.149894748,2.0,6.312802171
256,7.183517679,2.0,6.33143457
256,7.21573021,2.0,6.34596446
256,7.248178963,2.0,6.360143569
256,7.280690461,2.0,6.371817674
256,7.312363719,2.0,6.383966008
256,7.343169362,2.0,6.393779445
256,7.376482982,2.0,6.402345659
256,7.404572147,2.0,6.409509444
256,7.43722823,2.0,6.418705523
256,7.467374654,2.0,6.423319657
256,7.499569138,2.0,6.425247451
256,7.529964858,2.0,6.427526964
256,7.557301523,2.0,6.427476549
256,7.588451101,2.0,6.42445681
256,7.617634645,2.0,6.418838298
256,7.647141254,2.0,6.414209227
256,7.67707042,2.0,6.406331502
256,7.705024349,2.0,6.399843697
256,7.733310533,2.0,6.389172711
256,7.762785641,2.0,6.374393037
256,7.791436721,2.0,6.359015167
256,7.819434427,2.0,6.342884025
256,7.846265258,2.0,6.321570766
256,7.874366809,2.0,6.30232944
256,7.900460654,2.0,6.276046578
256,7.927007119,2.0,6.252888479
256,7.955234726,2.0,6.22549844
256,7.982866261,2.0,6.192756721
256,8.010561404,2.0,6.159849116
256,8.035945727,2.0,6.123192135
256,8.06246929,2.0,6.084224477
256,8.0875241,2.0,6.045321517
256,8.112446039,2.0,6.000859921
256,8.138528311,2.0,5.952080782
256,8.161351175,2.0,5.901309207
256,8.188321197,2.0,5.848303845
256,8.211178007,2.0,5.794347923
256,8.238574274,2.0,5.735955894
256,8.260626555,2.0,5.674191405
256,8.286208625,2.0,5.608563157
256,8.30983481,2.0,5.54020679
256,8.333618665,2.0,5.468559949
256,8.357172181,2.0,5.392522759
256,8.38207497,2.0,5.3139626
256,8.401951955,2.0,5.230123041
256,8.42471476,2.0,5.144772515
256,8.447275827,2.0,5.053779372
256,8.469390094,2.0,4.961115261
256,8.491910958,2.0,4.862115897
256,8.514452057,2.0,4.761498527
256,8.535283411,2.0,4.654106964
256,8.556332167,2.0,4.543593969
256,8.577182929,2.0,4.429377226
256,8.598174306,2.0,4.310492057
256,8.619035838,2.0,4.188773624
256,8.640272469,2.0,4.060903991
256,8.660572406,2.0,3.928829161
256,8.681153815,2.0,3.791602542
256,8.699679562,2.0,3.646615412
256,8.720343741,2.0,3.499324406
256,8.738117469,2.0,3.351838278
256,8.757241174,2.0,3.192063021
256,8.774448524,2.0,3.029684339
256,8.794643037,2.0,2.862395181
256,8.814301299,2.0,2.689353406
256,8.832926014,2.0,2.509018043
256,8.848614844,2.0,2.326135977
256,8.865017342,2.0,2.136950707
256,8.883990977,2.0,1.941721841
256,8.900184841,2.0,1.740290408
256,8.918919803,2.0,1.53137132
256,8.935515189,2.0,1.318836266
256,8.952745317,2.0,1.097526777
256,8.969537957,2.0,0.871368551
256,8.983921901,2.0,0.639720732
256,9.000472557,2.0,0.400175455
256,9.014023685,2.0,0.154407377
257,4.051054843,2.000891166,2.684337446
257,4.098763335,2.00172392,2.770441641
257,4.149263737,2.002605408,2.8535514
257,4.198391126,2.00346293,2.934467381
257,4.248348433,2.004334938,3.013917696
257,4.293383249,2.005121024,3.092449322
257,4.346525249,2.006048621,3.168731427
257,4.392049651,2.006843252,3.243890898
257,4.442275171,2.007719942,3.3161715
257,4.48722342,2.008504516,3.389544543
257,4.533761083,2.009316834,3.462712137
257,4.583332072,2.010182099,3.529709781
257,4.630324855,2.011002361,3.601218667
257,4.676509294,2.011808514,3.670854191
257,4.723799471,2.012633967,3.735637635
257,4.771016991,2.013458152,3.802536512
257,4.81715168,2.014263436,3.867557089
257,4.863365333,2.015070098,3.931455593
257,4.91004652,2.015884921,3.991500307
257,4.956283387,2.016691989,4.055190456
257,5.000900163,2.017470777,4.117000215
257,5.045157714,2.018243296,4.176231323
257,5.087699619,2.018985867,4.237078413
257,5.134818083,2.019808323,4.293822053
257,5.179968171,2.020596421,4.350633476
257,5.223639119,2.0213587,4.407432101
257,5.266679114,2.022109966,4.463757287
257,5.311042428,2.022884331,4.516524408
257,5.355225419,2.023655548,4.569113971
257,5.399203774,2.024423193,4.624490922
257,5.441345593,2.025158781,4.678106838
257,5.484754484,2.025916486,4.727607861
257,5.528379175,2.026677958,4.779052746
257,5.570570186,2.027414405,4.828956104
257,5.61198701,2.028137338,4.881287973
257,5.65412821,2.028872915,4.928429198
