SHOT_ID,HUMAN PLAYER POSITION (X) metres,HUMAN PLAYER POSITION (Y) metres,INITITAL VELOCITY OF SHUTTELCOCK(m/s),INITIAL SHUTTELCOCK FIRING ANGLE (DEGREE),SHUTTELCOCK SLANT ANGLE TO SIDELINE(DEGREE),SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
3,4,1,10,60,2,8.680069543,1.16343163,3.79263974,1
3,4,1,10,60,2,8.700601328,1.164148615,3.648896602,1
3,4,1,10,60,2,8.717820781,1.164749932,3.499605561,1
3,4,1,10,60,2,8.73857773,1.165474781,3.350316567,1
3,4,1,10,60,2,8.756345237,1.166095236,3.192504851,1
3,4,1,10,60,2,8.776279924,1.16679137,3.029907411,1
3,4,1,10,60,2,8.795042701,1.167446581,2.862554542,1
3,4,1,10,60,2,8.814180302,1.168114881,2.688075747,1
3,4,1,10,60,2,8.833502132,1.168789614,2.511389404,1
3,4,1,10,60,2,8.849558018,1.169350298,2.325556328,1
3,4,1,10,60,2,8.867690566,1.1699835,2.135479719,1
3,4,1,10,60,2,8.886078152,1.170625609,1.941926634,1
3,4,1,10,60,2,8.901138398,1.171151524,1.737618338,1
3,4,1,10,60,2,8.917380064,1.171718696,1.531885845,1
3,4,1,10,60,2,8.937931393,1.172436364,1.316323698,1
3,4,1,10,60,2,8.952538612,1.172946459,1.097682171,1
3,4,1,10,60,2,8.968232562,1.173494504,0.873174777,1
3,4,1,10,60,2,8.984800982,1.174073086,0.637386827,1
3,4,1,10,60,2,8.999879607,1.174599643,0.39853016,1
3,4,1,10,60,2,9.016121855,1.175166835,0.153751245,1
4,4,1,10,60,3,4.049171244,1.002576956,2.686013307,1
4,4,1,10,60,3,4.098481164,1.005161179,2.771290852,1
4,4,1,10,60,3,4.148315949,1.00777291,2.852367808,1
4,4,1,10,60,3,4.198291463,1.010392015,2.934006144,1
4,4,1,10,60,3,4.247800761,1.012986688,3.014583912,1
4,4,1,10,60,3,4.296494135,1.015538599,3.090165912,1
4,4,1,10,60,3,4.343610619,1.018007869,3.168601417,1
4,4,1,10,60,3,4.392867267,1.020589301,3.244670186,1
4,4,1,10,60,3,4.440427059,1.023081804,3.317977111,1
4,4,1,10,60,3,4.487845937,1.025566922,3.389192871,1
4,4,1,10,60,3,4.536396724,1.028111361,3.461541869,1
4,4,1,10,60,3,4.585005986,1.030658865,3.532604033,1
4,4,1,10,60,3,4.630338017,1.033034616,3.602146256,1
4,4,1,10,60,3,4.678410228,1.035553973,3.669269771,1
4,4,1,10,60,3,4.726577621,1.03807832,3.738344747,1
4,4,1,10,60,3,4.769269151,1.040315688,3.802323809,1
4,4,1,10,60,3,4.817429218,1.04283965,3.865629413,1
4,4,1,10,60,3,4.864047557,1.045282814,3.929834415,1
4,4,1,10,60,3,4.909227177,1.047650577,3.99354901,1
4,4,1,10,60,3,4.955855975,1.050094289,4.053633446,1
4,4,1,10,60,3,5.002481498,1.052537829,4.116604817,1
4,4,1,10,60,3,5.04786144,1.054916091,4.175100855,1
4,4,1,10,60,3,5.09137886,1.057196742,4.234873442,1
4,4,1,10,60,3,5.134781004,1.059471352,4.29344118,1
4,4,1,10,60,3,5.178429144,1.061758854,4.349765619,1
4,4,1,10,60,3,5.224353684,1.064165658,4.40657259,1
4,4,1,10,60,3,5.268153077,1.066461087,4.463009386,1
4,4,1,10,60,3,5.311973231,1.068757603,4.517855687,1
4,4,1,10,60,3,5.354549701,1.070988942,4.572027407,1
4,4,1,10,60,3,5.399404691,1.073339692,4.622742451,1
4,4,1,10,60,3,5.442904326,1.075619411,4.678830262,1
4,4,1,10,60,3,5.485021887,1.077826699,4.728857596,1
4,4,1,10,60,3,5.52719548,1.080036924,4.780761006,1
4,4,1,10,60,3,5.570205232,1.082290969,4.830704661,1
4,4,1,10,60,3,5.612553829,1.084510365,4.881151963,1
4,4,1,10,60,3,5.653829653,1.086673539,4.927421178,1
4,4,1,10,60,3,5.695854802,1.088875984,4.977500252,1
4,4,1,10,60,3,5.737002345,1.091032436,5.022717113,1
4,4,1,10,60,3,5.779953348,1.093283402,5.072366024,1
4,4,1,10,60,3,5.82052622,1.095409736,5.118319184,1
4,4,1,10,60,3,5.860261508,1.097492175,5.164672114,1
4,4,1,10,60,3,5.901207212,1.099638048,5.206902604,1
4,4,1,10,60,3,5.941854174,1.101768265,5.253351765,1
4,4,1,10,60,3,5.983116415,1.103930727,5.296605783,1
4,4,1,10,60,3,6.021748219,1.105955334,5.340372323,1
4,4,1,10,60,3,6.061375766,1.108032126,5.382061607,1
4,4,1,10,60,3,6.101428561,1.110131204,5.425924237,1
4,4,1,10,60,3,6.14064792,1.112186604,5.46673496,1
4,4,1,10,60,3,6.180147628,1.114256696,5.506916672,1
4,4,1,10,60,3,6.220792801,1.116386819,5.545053645,1
4,4,1,10,60,3,6.257299621,1.11830006,5.586373162,1
4,4,1,10,60,3,6.294790492,1.120264874,5.623376939,1
4,4,1,10,60,3,6.334921232,1.122368037,5.662443401,1
4,4,1,10,60,3,6.373039064,1.124365707,5.697812398,1
4,4,1,10,60,3,6.410461326,1.126326925,5.734772082,1
4,4,1,10,60,3,6.449122583,1.128353076,5.772256239,1
4,4,1,10,60,3,6.485957691,1.130283522,5.805019286,1
4,4,1,10,60,3,6.521710175,1.13215723,5.841560177,1
4,4,1,10,60,3,6.557772547,1.134047179,5.874448358,1
4,4,1,10,60,3,6.595233263,1.136010412,5.907945621,1
4,4,1,10,60,3,6.630998376,1.137884782,5.939576105,1
4,4,1,10,60,3,6.668311231,1.139840266,5.970792834,1
4,4,1,10,60,3,6.70197209,1.141604357,5.999704732,1
4,4,1,10,60,3,6.739011579,1.143545514,6.030412184,1
4,4,1,10,60,3,6.774265257,1.145393081,6.059192499,1
4,4,1,10,60,3,6.809729254,1.147251671,6.086338541,1
4,4,1,10,60,3,6.845015838,1.149100962,6.114856034,1
4,4,1,10,60,3,6.87948991,1.150907672,6.141282598,1
4,4,1,10,60,3,6.913373097,1.152683414,6.165617882,1
4,4,1,10,60,3,6.947183069,1.15445532,6.191149053,1
4,4,1,10,60,3,6.9825204,1.156307271,6.211921461,1
4,4,1,10,60,3,7.016680989,1.158097551,6.234835884,1
4,4,1,10,60,3,7.048207884,1.159749806,6.256396434,1
4,4,1,10,60,3,7.083747846,1.161612376,6.27689685,1
4,4,1,10,60,3,7.119561972,1.163489315,6.295942678,1
4,4,1,10,60,3,7.149055791,1.165035021,6.31012848,1
4,4,1,10,60,3,7.183614121,1.166846146,6.330120417,1
4,4,1,10,60,3,7.215900007,1.168538178,6.346588285,1
4,4,1,10,60,3,7.250430329,1.170347835,6.358792844,1
4,4,1,10,60,3,7.280474548,1.171922386,6.372696027,1
4,4,1,10,60,3,7.313410652,1.173648494,6.38314324,1
4,4,1,10,60,3,7.342922953,1.175195168,6.394081361,1
4,4,1,10,60,3,7.373457887,1.176795436,6.404191591,1
4,4,1,10,60,3,7.406273254,1.178515217,6.410797695,1
4,4,1,10,60,3,7.438042626,1.180180179,6.417596906,1
4,4,1,10,60,3,7.468146091,1.181757835,6.421391828,1
4,4,1,10,60,3,7.496783922,1.18325868,6.425132213,1
4,4,1,10,60,3,7.528493242,1.184920495,6.425294666,1
4,4,1,10,60,3,7.5589696,1.186517693,6.425508214,1
4,4,1,10,60,3,7.587956497,1.188036832,6.423180255,1
4,4,1,10,60,3,7.619374359,1.189683373,6.419540659,1
4,4,1,10,60,3,7.648036606,1.191185497,6.41603207,1
4,4,1,10,60,3,7.675989376,1.19265044,6.408581095,1
4,4,1,10,60,3,7.705181424,1.19418033,6.398663977,1
4,4,1,10,60,3,7.734501943,1.195716954,6.388652191,1
4,4,1,10,60,3,7.763001424,1.197210548,6.37670604,1
4,4,1,10,60,3,7.79195706,1.198728049,6.359831005,1
4,4,1,10,60,3,7.819019033,1.200146307,6.342090344,1
4,4,1,10,60,3,7.847131297,1.201619608,6.324440251,1
4,4,1,10,60,3,7.875503333,1.203106523,6.302218383,1
4,4,1,10,60,3,7.902226563,1.204507028,6.27953251,1
4,4,1,10,60,3,7.929435685,1.205932998,6.252899629,1
4,4,1,10,60,3,7.955432102,1.207295413,6.222720848,1
4,4,1,10,60,3,7.982756379,1.208727417,6.193221712,1
4,4,1,10,60,3,8.008148364,1.210058155,6.159096174,1
4,4,1,10,60,3,8.034956374,1.211463103,6.122279921,1
4,4,1,10,60,3,8.060986186,1.212827268,6.085520861,1
4,4,1,10,60,3,8.087660819,1.214225226,6.044261548,1
4,4,1,10,60,3,8.112437577,1.215523721,5.999899183,1
4,4,1,10,60,3,8.139827945,1.216959189,5.951393611,1
4,4,1,10,60,3,8.163560922,1.218202982,5.902665622,1
4,4,1,10,60,3,8.189746613,1.219575316,5.849721309,1
4,4,1,10,60,3,8.213167229,1.220802738,5.795239696,1
4,4,1,10,60,3,8.236288211,1.222014458,5.736354923,1
4,4,1,10,60,3,8.261521913,1.2233369,5.671963277,1
4,4,1,10,60,3,8.284589735,1.224545833,5.60660785,1
4,4,1,10,60,3,8.309485144,1.225850546,5.539490385,1
4,4,1,10,60,3,8.331831615,1.227021675,5.468026333,1
4,4,1,10,60,3,8.358336959,1.228410761,5.392191077,1
4,4,1,10,60,3,8.380172342,1.229555105,5.311777814,1
4,4,1,10,60,3,8.401499654,1.230672822,5.231469552,1
4,4,1,10,60,3,8.424440149,1.231875083,5.143554826,1
4,4,1,10,60,3,8.446851449,1.233049609,5.055166676,1
4,4,1,10,60,3,8.469711944,1.234247677,4.961309107,1
4,4,1,10,60,3,8.491879145,1.235409411,4.862763292,1
4,4,1,10,60,3,8.512736428,1.236502495,4.761156845,1
4,4,1,10,60,3,8.536611077,1.237753712,4.65594737,1
4,4,1,10,60,3,8.557907428,1.238869806,4.543715287,1
4,4,1,10,60,3,8.576186498,1.239827772,4.430840586,1
4,4,1,10,60,3,8.598946088,1.241020552,4.310664216,1
4,4,1,10,60,3,8.617910926,1.242014457,4.186993062,1
4,4,1,10,60,3,8.640329754,1.243189378,4.060702027,1
4,4,1,10,60,3,8.659832407,1.244211468,3.92806182,1
4,4,1,10,60,3,8.679521447,1.245243327,3.790270479,1
4,4,1,10,60,3,8.700621708,1.246349145,3.649581327,1
4,4,1,10,60,3,8.720905622,1.24741218,3.501156925,1
4,4,1,10,60,3,8.73745493,1.248279492,3.349700757,1
4,4,1,10,60,3,8.756328691,1.249268624,3.192420991,1
4,4,1,10,60,3,8.776779838,1.250340423,3.028688601,1
4,4,1,10,60,3,8.795856062,1.251340166,2.861903768,1
4,4,1,10,60,3,8.814727723,1.252329188,2.68920201,1
4,4,1,10,60,3,8.83141082,1.253203512,2.508915786,1
4,4,1,10,60,3,8.850015967,1.254178566,2.32745923,1
4,4,1,10,60,3,8.866176378,1.255025498,2.136449764,1
4,4,1,10,60,3,8.88720282,1.256127447,1.940445311,1
4,4,1,10,60,3,8.901546031,1.256879143,1.739628625,1
4,4,1,10,60,3,8.917578423,1.257719365,1.531449282,1
4,4,1,10,60,3,8.935021289,1.258633506,1.318650542,1
4,4,1,10,60,3,8.952587247,1.259554099,1.098772103,1
4,4,1,10,60,3,8.968147857,1.260369596,0.873069728,1
4,4,1,10,60,3,8.984181149,1.261209866,0.639292492,1
4,4,1,10,60,3,8.999351597,1.262004915,0.401021563,1
4,4,1,10,60,3,9.016367199,1.262896665,0.154647874,1
5,4,1,10,60,4,4.049379651,1.003452962,2.685777158,1
5,4,1,10,60,4,4.098931248,1.006917947,2.769765856,1
5,4,1,10,60,4,4.149132153,1.010428336,2.853163179,1
5,4,1,10,60,4,4.198034851,1.013847946,2.933713409,1
5,4,1,10,60,4,4.248772604,1.017395875,3.013915095,1
5,4,1,10,60,4,4.296961018,1.020765537,3.092851408,1
5,4,1,10,60,4,4.344509359,1.024090441,3.168086582,1
5,4,1,10,60,4,4.39142819,1.027371325,3.242512871,1
5,4,1,10,60,4,4.44171674,1.030887843,3.318419939,1
5,4,1,10,60,4,4.488880444,1.034185851,3.389523081,1
5,4,1,10,60,4,4.538071512,1.037625625,3.461818086,1
5,4,1,10,60,4,4.583502159,1.040802446,3.532348241,1
5,4,1,10,60,4,4.628883696,1.043975832,3.600764543,1
5,4,1,10,60,4,4.678279062,1.047429892,3.671887439,1
5,4,1,10,60,4,4.723037918,1.050559737,3.736819887,1
5,4,1,10,60,4,4.771397862,1.053941393,3.803869932,1
5,4,1,10,60,4,4.818004417,1.057200441,3.867035748,1
5,4,1,10,60,4,4.863632278,1.060391052,3.93158827,1
5,4,1,10,60,4,4.91070632,1.06368279,3.993849099,1
5,4,1,10,60,4,4.955524634,1.066816791,4.055891528,1
5,4,1,10,60,4,4.999554333,1.069895648,4.117279337,1
5,4,1,10,60,4,5.046111348,1.073151231,4.175679211,1
5,4,1,10,60,4,5.09146835,1.076322902,4.236322649,1
5,4,1,10,60,4,5.134072031,1.079302042,4.291324376,1
5,4,1,10,60,4,5.180617596,1.082556825,4.351088391,1
5,4,1,10,60,4,5.223863262,1.085580856,4.407790184,1
5,4,1,10,60,4,5.267245308,1.088614424,4.463201013,1
5,4,1,10,60,4,5.312755736,1.091796823,4.51530128,1
5,4,1,10,60,4,5.354608303,1.09472344,4.570909865,1
5,4,1,10,60,4,5.399278407,1.097847078,4.625619647,1
5,4,1,10,60,4,5.441459173,1.100796645,4.675622614,1
5,4,1,10,60,4,5.484836222,1.103829863,4.726806575,1
5,4,1,10,60,4,5.527269416,1.106797081,4.780196865,1
5,4,1,10,60,4,5.570413227,1.10981399,4.830314227,1
5,4,1,10,60,4,5.611941828,1.112717953,4.879849686,1
5,4,1,10,60,4,5.654841331,1.115717779,4.927700627,1
5,4,1,10,60,4,5.695791877,1.11858132,4.97838748,1
5,4,1,10,60,4,5.740099324,1.121679598,5.024985304,1
5,4,1,10,60,4,5.778871049,1.124390781,5.071410117,1
5,4,1,10,60,4,5.819325276,1.127219616,5.117816942,1
5,4,1,10,60,4,5.86067083,1.130110779,5.165110735,1
5,4,1,10,60,4,5.901365963,1.13295646,5.208194331,1
5,4,1,10,60,4,5.942804527,1.135854127,5.254276859,1
5,4,1,10,60,4,5.981637504,1.138569593,5.296653416,1
5,4,1,10,60,4,6.022237917,1.141408651,5.340950478,1
5,4,1,10,60,4,6.060911602,1.144112978,5.382917341,1
5,4,1,10,60,4,6.101979269,1.146984709,5.42319887,1
5,4,1,10,60,4,6.14112468,1.149722023,5.464857378,1
5,4,1,10,60,4,6.18028944,1.15246069,5.506929908,1
5,4,1,10,60,4,6.217409292,1.155056363,5.546768163,1
5,4,1,10,60,4,6.258205433,1.157909107,5.58629349,1
5,4,1,10,60,4,6.296215504,1.16056703,5.624817752,1
5,4,1,10,60,4,6.334404842,1.163237488,5.660783316,1
5,4,1,10,60,4,6.371737315,1.165848029,5.697590952,1
5,4,1,10,60,4,6.410301034,1.168544667,5.735123179,1
5,4,1,10,60,4,6.448204196,1.171195114,5.772168697,1
5,4,1,10,60,4,6.487077272,1.173913385,5.806446131,1
5,4,1,10,60,4,6.521845141,1.176344591,5.840097389,1
5,4,1,10,60,4,6.555844233,1.178722039,5.873367419,1
5,4,1,10,60,4,6.595109542,1.181467737,5.906798957,1
5,4,1,10,60,4,6.631371701,1.184003434,5.938728689,1
5,4,1,10,60,4,6.667623507,1.186538407,5.970630153,1
5,4,1,10,60,4,6.70581253,1.189208844,6.001898537,1
5,4,1,10,60,4,6.740533197,1.191636749,6.028191995,1
5,4,1,10,60,4,6.775408399,1.194075461,6.059470228,1
5,4,1,10,60,4,6.809665231,1.196470932,6.089369453,1
5,4,1,10,60,4,6.843798293,1.198857748,6.113603356,1
5,4,1,10,60,4,6.880097958,1.201396068,6.140105157,1
5,4,1,10,60,4,6.914351036,1.203791277,6.166356003,1
5,4,1,10,60,4,6.948058736,1.206148349,6.188399649,1
5,4,1,10,60,4,6.980599157,1.208423797,6.214744039,1
5,4,1,10,60,4,7.015353866,1.210854083,6.235348899,1
5,4,1,10,60,4,7.051556668,1.213385629,6.257125644,1
5,4,1,10,60,4,7.083784877,1.215639245,6.277089953,1
5,4,1,10,60,4,7.117943529,1.218027851,6.29556626,1
5,4,1,10,60,4,7.14852836,1.220166551,6.313470185,1
5,4,1,10,60,4,7.183134996,1.222586482,6.331426102,1
5,4,1,10,60,4,7.21541348,1.224843614,6.346094108,1
5,4,1,10,60,4,7.248631812,1.227166466,6.360668472,1
5,4,1,10,60,4,7.279932474,1.229355221,6.373189861,1
5,4,1,10,60,4,7.3099189,1.231452076,6.382538718,1
5,4,1,10,60,4,7.34324151,1.23378222,6.396550432,1
5,4,1,10,60,4,7.374411803,1.23596186,6.402575362,1
5,4,1,10,60,4,7.405222835,1.238116377,6.411663203,1
5,4,1,10,60,4,7.438189366,1.240421621,6.419412161,1
5,4,1,10,60,4,7.465666322,1.242342997,6.421917275,1
5,4,1,10,60,4,7.49802427,1.244605685,6.424865932,1
5,4,1,10,60,4,7.526472836,1.246595003,6.426287405,1
5,4,1,10,60,4,7.559102035,1.248876659,6.42308893,1
5,4,1,10,60,4,7.588584708,1.250938288,6.422810715,1
5,4,1,10,60,4,7.618675187,1.253042419,6.421495866,1
5,4,1,10,60,4,7.647018379,1.255024368,6.41429919,1
5,4,1,10,60,4,7.675603345,1.257023224,6.407817264,1
5,4,1,10,60,4,7.706945312,1.259214868,6.399626823,1
5,4,1,10,60,4,7.73534254,1.261200595,6.387599675,1
5,4,1,10,60,4,7.761309741,1.263016399,6.374404436,1
5,4,1,10,60,4,7.790137665,1.265032244,6.361402383,1
5,4,1,10,60,4,7.820482415,1.267154155,6.341567379,1
5,4,1,10,60,4,7.847415709,1.269037515,6.323952341,1
5,4,1,10,60,4,7.875146876,1.270976667,6.302367488,1
5,4,1,10,60,4,7.902997863,1.272924198,6.278182463,1
5,4,1,10,60,4,7.928759744,1.274725644,6.25274396,1
5,4,1,10,60,4,7.958760691,1.276823514,6.223996895,1
5,4,1,10,60,4,7.982862708,1.278508892,6.192914537,1
5,4,1,10,60,4,8.008922133,1.280331144,6.159875905,1
5,4,1,10,60,4,8.036595973,1.282266287,6.123020017,1
5,4,1,10,60,4,8.063182261,1.284125382,6.08496023,1
5,4,1,10,60,4,8.088748555,1.285913151,6.04139112,1
5,4,1,10,60,4,8.115374895,1.287775046,6.000652332,1
5,4,1,10,60,4,8.137245309,1.289304375,5.952111698,1
5,4,1,10,60,4,8.163893686,1.291167811,5.903712175,1
5,4,1,10,60,4,8.189534438,1.292960787,5.848470405,1
5,4,1,10,60,4,8.21164587,1.294506969,5.793355984,1
5,4,1,10,60,4,8.237032754,1.296282193,5.735547281,1
5,4,1,10,60,4,8.263163854,1.298109457,5.672253202,1
5,4,1,10,60,4,8.28602504,1.299708067,5.608969408,1
5,4,1,10,60,4,8.310280165,1.301404151,5.538803185,1
5,4,1,10,60,4,8.333490366,1.303027166,5.466535912,1
5,4,1,10,60,4,8.357093985,1.304677692,5.392225561,1
5,4,1,10,60,4,8.380970177,1.306347278,5.314331815,1
5,4,1,10,60,4,8.403428339,1.307917705,5.229760836,1
5,4,1,10,60,4,8.424085434,1.30936219,5.144044646,1
5,4,1,10,60,4,8.446759615,1.310947723,5.051915219,1
5,4,1,10,60,4,8.469219956,1.312518303,4.960242318,1
5,4,1,10,60,4,8.491156561,1.31405226,4.863639772,1
5,4,1,10,60,4,8.51457444,1.315689798,4.759652532,1
5,4,1,10,60,4,8.535732641,1.317169323,4.654665791,1
5,4,1,10,60,4,8.556892061,1.318648934,4.544538034,1
5,4,1,10,60,4,8.577756817,1.32010794,4.432592246,1
5,4,1,10,60,4,8.59842374,1.321553112,4.311309748,1
5,4,1,10,60,4,8.618547378,1.322960294,4.189540763,1
5,4,1,10,60,4,8.637518657,1.324286895,4.059663648,1
5,4,1,10,60,4,8.659420049,1.32581839,3.927334213,1
5,4,1,10,60,4,8.679050811,1.327191106,3.789417371,1
5,4,1,10,60,4,8.69991185,1.328649852,3.648577325,1
5,4,1,10,60,4,8.718881194,1.329976318,3.502391975,1
5,4,1,10,60,4,8.738150491,1.331323758,3.349340048,1
5,4,1,10,60,4,8.757319484,1.332664185,3.190519097,1
5,4,1,10,60,4,8.776247966,1.333987793,3.029427082,1
5,4,1,10,60,4,8.795262449,1.335317416,2.861794045,1
5,4,1,10,60,4,8.813012804,1.336558641,2.690544327,1
5,4,1,10,60,4,8.830229066,1.33776252,2.510850509,1
5,4,1,10,60,4,8.850934809,1.339210406,2.329193133,1
5,4,1,10,60,4,8.865991266,1.340263256,2.136766045,1
5,4,1,10,60,4,8.88527005,1.34161136,1.940422308,1
5,4,1,10,60,4,8.903466783,1.3428838,1.738111996,1
5,4,1,10,60,4,8.919974039,1.344038099,1.53178793,1
5,4,1,10,60,4,8.935851352,1.345148349,1.317261523,1
5,4,1,10,60,4,8.952315781,1.346299654,1.098208521,1
5,4,1,10,60,4,8.967867557,1.34738714,0.870442491,1
5,4,1,10,60,4,8.98306683,1.348449977,0.638445937,1
5,4,1,10,60,4,9.000500572,1.349669063,0.399429835,1
5,4,1,10,60,4,9.015122876,1.350691554,0.15124138,1
6,4,1,10,60,5,4.049393773,1.004321395,2.686386532,1
6,4,1,10,60,5,4.100781974,1.00881728,2.769350784,1
6,4,1,10,60,5,4.146116156,1.012783507,2.852896101,1
6,4,1,10,60,5,4.199638322,1.01746609,2.934902622,1
6,4,1,10,60,5,4.246932109,1.02160376,3.013584167,1
6,4,1,10,60,5,4.296232554,1.02591699,3.092587923,1
6,4,1,10,60,5,4.343406751,1.030044198,3.169179357,1
6,4,1,10,60,5,4.394125687,1.03448153,3.243181171,1
6,4,1,10,60,5,4.440831366,1.038567747,3.315880662,1
6,4,1,10,60,5,4.487898688,1.042685604,3.390135806,1
6,4,1,10,60,5,4.535083844,1.04681377,3.4613006,1
6,4,1,10,60,5,4.584439564,1.051131836,3.532252011,1
6,4,1,10,60,5,4.632720824,1.055355899,3.602971097,1
6,4,1,10,60,5,4.677938091,1.059311898,3.671078623,1
6,4,1,10,60,5,4.72582344,1.063501323,3.7362867,1
6,4,1,10,60,5,4.769546493,1.067326594,3.802611629,1
6,4,1,10,60,5,4.817646616,1.07153481,3.866849965,1
6,4,1,10,60,5,4.863955534,1.075586315,3.930103074,1
6,4,1,10,60,5,4.910354829,1.079645727,3.993329682,1
6,4,1,10,60,5,4.955334436,1.083580933,4.055429594,1
6,4,1,10,60,5,5.001020764,1.087577969,4.116977063,1
6,4,1,10,60,5,5.044505894,1.091382425,4.177726497,1
6,4,1,10,60,5,5.091057437,1.095455157,4.23230004,1
6,4,1,10,60,5,5.134305499,1.099238872,4.293121488,1
6,4,1,10,60,5,5.180064331,1.103242251,4.351594458,1
6,4,1,10,60,5,5.222580052,1.106961895,4.406259559,1
6,4,1,10,60,5,5.267699812,1.110909362,4.463108756,1
6,4,1,10,60,5,5.312467596,1.114826036,4.518301148,1
6,4,1,10,60,5,5.355872633,1.118623485,4.571610287,1
6,4,1,10,60,5,5.398615455,1.122362997,4.624419255,1
6,4,1,10,60,5,5.44159445,1.126123172,4.676334995,1
6,4,1,10,60,5,5.484648245,1.129889891,4.729518481,1
6,4,1,10,60,5,5.527244258,1.133616559,4.780739751,1
6,4,1,10,60,5,5.571318312,1.137472539,4.830426068,1
6,4,1,10,60,5,5.611869688,1.141020325,4.87886755,1
6,4,1,10,60,5,5.653174609,1.144634037,4.929394518,1
6,4,1,10,60,5,5.694995881,1.148292924,4.977283377,1
6,4,1,10,60,5,5.738324691,1.152083704,5.025562548,1
6,4,1,10,60,5,5.778711377,1.155617081,5.073024969,1
6,4,1,10,60,5,5.8188461,1.159128414,5.118244193,1
6,4,1,10,60,5,5.858235451,1.162574536,5.163136946,1
6,4,1,10,60,5,5.901650255,1.166372839,5.208462335,1
6,4,1,10,60,5,5.941600746,1.169868054,5.252862158,1
6,4,1,10,60,5,5.981843135,1.173388807,5.296463878,1
6,4,1,10,60,5,6.021974346,1.176899833,5.341171135,1
6,4,1,10,60,5,6.063537468,1.180536135,5.384186482,1
6,4,1,10,60,5,6.100865951,1.183801954,5.424999828,1
6,4,1,10,60,5,6.14108525,1.187320687,5.464666058,1
6,4,1,10,60,5,6.182173774,1.190915467,5.506612993,1
6,4,1,10,60,5,6.218578547,1.194100472,5.54841913,1
6,4,1,10,60,5,6.257050671,1.197466347,5.583373207,1
6,4,1,10,60,5,6.296890734,1.200951901,5.624628747,1
6,4,1,10,60,5,6.335126904,1.204297132,5.660968293,1
6,4,1,10,60,5,6.37377436,1.207678346,5.698077103,1
6,4,1,10,60,5,6.410323601,1.210875991,5.734509139,1
6,4,1,10,60,5,6.446887336,1.214074903,5.769661953,1
6,4,1,10,60,5,6.485432341,1.217447154,5.80771027,1
6,4,1,10,60,5,6.521556344,1.220607595,5.84132287,1
6,4,1,10,60,5,6.55847463,1.223837526,5.873884435,1
6,4,1,10,60,5,6.595251285,1.227055066,5.906427783,1
6,4,1,10,60,5,6.631205031,1.230200612,5.938270884,1
6,4,1,10,60,5,6.664981185,1.233155642,5.970145219,1
6,4,1,10,60,5,6.704108784,1.236578864,5.999979398,1
6,4,1,10,60,5,6.740044642,1.239722844,6.029682825,1
6,4,1,10,60,5,6.775550059,1.242829165,6.058131553,1
6,4,1,10,60,5,6.810553436,1.245891564,6.087092878,1
6,4,1,10,60,5,6.845165118,1.248919694,6.115317418,1
6,4,1,10,60,5,6.880329641,1.251996191,6.141310794,1
6,4,1,10,60,5,6.91553232,1.255076026,6.16447627,1
6,4,1,10,60,5,6.949192727,1.25802093,6.18813122,1
6,4,1,10,60,5,6.982384352,1.260924821,6.213881946,1
6,4,1,10,60,5,7.015748845,1.263843836,6.235216662,1
6,4,1,10,60,5,7.050084685,1.266847833,6.256669616,1
6,4,1,10,60,5,7.083482674,1.269769778,6.277597071,1
6,4,1,10,60,5,7.116682063,1.272674348,6.297780988,1
6,4,1,10,60,5,7.150384273,1.27562291,6.312717624,1
6,4,1,10,60,5,7.182460278,1.278429196,6.330358524,1
6,4,1,10,60,5,7.215768191,1.281343261,6.346790689,1
6,4,1,10,60,5,7.249300707,1.284276976,6.359749314,1
6,4,1,10,60,5,7.281493924,1.287093518,6.373258749,1
6,4,1,10,60,5,7.31121875,1.289694103,6.38462,1
6,4,1,10,60,5,7.34413025,1.292573486,6.394225084,1
6,4,1,10,60,5,7.374902872,1.295265742,6.405019163,1
6,4,1,10,60,5,7.406361605,1.298018024,6.412342965,1
6,4,1,10,60,5,7.43848866,1.300828777,6.418053059,1
6,4,1,10,60,5,7.467488235,1.303365911,6.423720965,1
6,4,1,10,60,5,7.498838608,1.306108714,6.426063838,1
6,4,1,10,60,5,7.529863767,1.308823063,6.425314153,1
6,4,1,10,60,5,7.559239173,1.311393078,6.427523425,1
6,4,1,10,60,5,7.588576809,1.313959789,6.42426109,1
6,4,1,10,60,5,7.615875619,1.316348125,6.420376907,1
6,4,1,10,60,5,7.646683859,1.319043497,6.415863012,1
6,4,1,10,60,5,7.678322562,1.321811525,6.407338932,1
6,4,1,10,60,5,7.705450805,1.324184939,6.39885295,1
6,4,1,10,60,5,7.735551816,1.326818436,6.387539986,1
6,4,1,10,60,5,7.763482802,1.329262081,6.376253527,1
6,4,1,10,60,5,7.793413945,1.331880716,6.360235245,1
6,4,1,10,60,5,7.818537201,1.334078716,6.340140581,1
6,4,1,10,60,5,7.847755403,1.336634978,6.32362256,1
6,4,1,10,60,5,7.87470838,1.338993058,6.302435613,1
6,4,1,10,60,5,7.90213179,1.341392295,6.278431839,1
6,4,1,10,60,5,7.928314014,1.343682943,6.252180236,1
6,4,1,10,60,5,7.955658236,1.346075252,6.223735958,1
6,4,1,10,60,5,7.983146376,1.348480153,6.193381006,1
